logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene
-1.5117797368637476,6.204191848336837,-6.455195607017223,1.1029041311656052e-6,6.87585899332719e-5,5.586225101408788,ICAM1
0.6536757763746284,4.750988712513505,6.452377318606582,1.1104394130409222e-6,6.899235785001411e-5,5.57956369121816,RPL23AP32
-1.526768109676266,6.087084148894194,-6.451509052180129,1.1127714667017856e-6,6.905877405439288e-5,5.577511238171775,PNOC
-0.47388626213608465,8.265277203540712,-6.450279267998452,1.1160830601838692e-6,6.918576112874496e-5,5.574604060458167,AP3B1
-0.9648957105449183,6.643867861120593,-6.4449178729233685,1.130638177324102e-6,7.000865497757109e-5,5.561927805193523,SRPK2
0.9829645280355077,5.388930926602616,6.441547952821096,1.1398857584349032e-6,7.040214538671584e-5,5.55395839771729,F7
0.8408225335015072,4.944243053509921,6.441156574780294,1.1409647470901206e-6,7.040214538671584e-5,5.553032755791817,CRYBA2
-0.7379006803025545,7.269091901802855,-6.43506625868875,1.1578899506199656e-6,7.113217196645687e-5,5.538626355455573,MPZL1
-1.674044633323068,7.4155647054284035,-6.433832076912562,1.1613508615574514e-6,7.126471195920725e-5,5.535706423253844,LMO7
-0.473475584616442,7.460818328261525,-6.432701510658105,1.1645304681577868e-6,7.136997434006885e-5,5.533031478527752,PAFAH1B1
1.0727602264514005,4.735477553896438,6.431620459491732,1.1675791196599446e-6,7.140647468390098e-5,5.530473549084073,IPO5P1
0.7448439640316353,7.6489150434488336,6.430592271561872,1.1704862427973772e-6,7.150428527926995e-5,5.528040576401597,IGF2BP2
0.5508017673479682,5.94374264803732,6.428798529727949,1.1755755914390086e-6,7.168423759832612e-5,5.523795801641613,E2F1
-1.231290835050996,6.718605726129407,-6.426726534915638,1.1814825133765667e-6,7.193491806109552e-5,5.518892095631159,RBFOX2
-1.1258681147468366,5.816453821528264,-6.425130467532561,1.1860532697049478e-6,7.205273613457557e-5,5.515114409184813,TLR4
-0.6888664393633865,7.635212055916051,-6.424668218249888,1.187380405160592e-6,7.205330039084947e-5,5.51402026951944,BID
-2.332431642496391,7.856363341118793,-6.419908114788685,1.2011352335303473e-6,7.264609390848644e-5,5.502751713822253,IFIT3
-2.7041119032747356,4.781894586842939,-6.415795883242808,1.213148709980556e-6,7.316267333919411e-5,5.493014754698377,PROK2
-1.0319649279077812,7.324223243369816,-6.414306087558989,1.217531167489461e-6,7.316267333919411e-5,5.489486729097058,HPSE
-1.0168074534456668,6.695257846347502,-6.41424703318126,1.2177052169852152e-6,7.316267333919411e-5,5.489346875552258,TAPBP
-1.1679648101088471,7.292521027891571,-6.409083891046689,1.2330208916430862e-6,7.400155570865613e-5,5.477117885386916,LRG1
0.5670478820350042,3.812904950258485,6.40801019596437,1.2362304306054729e-6,7.411282762429192e-5,5.474574434987218,LOC441242
0.5154184247006888,4.017293145652963,6.407021535470514,1.2391933116513045e-6,7.42090846818566e-5,5.472232303746734,C1orf167
1.0050145970750641,10.10538593004951,6.40362064804704,1.249440702736434e-6,7.47408866762741e-5,5.464174762459171,UGDH
-1.461446924767622,5.287711466908709,-6.400310496107683,1.2594976573885347e-6,7.526014690460999e-5,5.456330920478544,WASHC4
-0.5794052489905965,7.056747047490159,-6.399598112361761,1.2616728012310264e-6,7.530781703854407e-5,5.45464266875514,PRPF4
-0.6217234025934513,8.338040747631178,-6.397713607331453,1.267445301707258e-6,7.556987117867429e-5,5.450176369843016,WASHC3
0.8406307857034134,6.828504732352222,6.382191528843617,1.3160275751681932e-6,7.785239273654206e-5,5.413373401443096,ZNF131
0.4758817905802015,4.639910816003327,6.381899798801699,1.3169586089035642e-6,7.785239273654206e-5,5.412681443752366,APCS
-1.4484448134527632,7.172654776055865,-6.381505332380944,1.3182185855114693e-6,7.785239273654206e-5,5.411745789082579,BTN3A3
-1.0807113571178437,9.61538873024645,-6.381176412096176,1.319270138655712e-6,7.785239273654206e-5,5.410965593012083,CEBPB
-0.5868634076643788,7.091510834402388,-6.38107687013917,1.3195885412703537e-6,7.785239273654206e-5,5.41072947791972,DALRD3
0.5736647148000138,3.5627212910051544,6.380102781116731,1.3227084743178945e-6,7.793004938936518e-5,5.408418863782476,MACROD2
-1.1435906500346498,8.987831006065209,-6.374048940478957,1.34226775340261e-6,7.891554312624224e-5,5.394056264655621,GSDMB
-1.372277422418012,11.896746994346554,-6.374032277166319,1.342321995562968e-6,7.891554312624224e-5,5.394016725568854,SPINK4
0.6044765912011512,5.700726258298465,6.371403770462395,1.3509063022204544e-6,7.927436484074068e-5,5.387779349831106,TTR
0.9392753167810755,5.892935829922732,6.370142430034732,1.3550454959975485e-6,7.938502549899074e-5,5.384785944062214,TJP2
0.45656353888333534,4.601766367350118,6.369817011815728,1.3561154790316845e-6,7.938502549899074e-5,5.384013634104161,BRD8
-0.5308021697810243,5.896805224508303,-6.368658540292577,1.3599315556576615e-6,7.946756871867455e-5,5.381264154173495,GMEB1
-1.541227285309824,6.68793472435509,-6.360899989891469,1.3857723650746293e-6,8.086137039536325e-5,5.362846329369676,MTUS1
1.032122779000301,4.581891473550776,6.3602503364766845,1.3879586931797045e-6,8.090260293134365e-5,5.361303824134545,SSPN
0.5540448515836385,7.085696980435032,6.357850909868824,1.3960641795510788e-6,8.128840150900451e-5,5.355606329037888,CLASRP
1.2562635567180074,4.263182390622315,6.3551180984017215,1.4053546515574487e-6,8.165543631658184e-5,5.349116410311998,TMEM267
0.6559119838041854,3.583473660554134,6.352544113712612,1.4141627938439836e-6,8.207999018409745e-5,5.343002903569378,UGGT2
0.5849035767264477,4.730676805927688,6.351658128696987,1.4172076209610223e-6,8.208869334293315e-5,5.34089841512167,PDCD6
-0.8705151745390722,11.103603658904412,-6.3516267653457765,1.4173155284083929e-6,8.208869334293315e-5,5.340823915837412,SLC40A1
-0.88498383751518,6.449984682753298,-6.350666213286073,1.4206244221382695e-6,8.219327013799988e-5,5.338542204061778,PML
-2.222144575680491,5.712749559551818,-6.349874460242202,1.4233577578297952e-6,8.226436089782669e-5,5.33666138205146,CXCR2
-0.8778608085988218,6.529505258165219,-6.34895603575693,1.4265351107856401e-6,8.233459295288677e-5,5.334479561389072,GNS
0.5707673016497292,8.261902079780034,6.348653103048951,1.4275847118305743e-6,8.233459295288677e-5,5.33375988979923,BAG1
0.3858728534929394,6.337401731882412,6.342945397499025,1.4475085361322976e-6,8.32203251451455e-5,5.3201982663829135,ZNF576
-0.7567382343639677,6.048733622398251,-6.340877847564606,1.4547954229988074e-6,8.355140730300399e-5,5.315284820791744,MEF2D
-1.2119712081045986,12.029703992760812,-6.337845541598946,1.4655501742433522e-6,8.399326104427025e-5,5.3080778032179605,IGKV1OR2-108
-1.5300907241520827,6.667561128185562,-6.333281278388229,1.4818913167675275e-6,8.466291300341125e-5,5.297227766121745,FCGR2C
0.7224609144310077,4.16486290632234,6.330747494513537,1.4910428815675593e-6,8.507248696218205e-5,5.291203517638666,LRRC1
-1.175947030830364,6.457192938581873,-6.33043592041472,1.492172199300093e-6,8.507248696218205e-5,5.290462678704159,PGM2L1
-0.7220530789602604,6.7213849659060925,-6.329729957433977,1.494734227125952e-6,8.512978527928273e-5,5.288784049417702,RFX5
1.7197629907109917,6.123330897297586,6.327667070357164,1.5022464159142614e-6,8.546859811666206e-5,5.2838786242254,RPS24
0.4528077764209759,3.4322369426946717,6.324703795356294,1.5131048220319114e-6,8.590758685835385e-5,5.276831295100148,UBE2I
0.5179228303559782,3.562626620070535,6.3205094533085475,1.5286111185014068e-6,8.660809627364189e-5,5.26685453465895,LOC105372179
-1.0985481044310275,4.834201088452932,-6.31984459907225,1.5310838796165387e-6,8.665839660251993e-5,5.265272916229067,TGM2
-0.721732256322241,11.331455828569158,-6.317371546083285,1.5403176181811302e-6,8.70908642958152e-5,5.259389349500454,HIF1A
0.7505886399789903,3.773084094174735,6.314987347316729,1.5492733141764136e-6,8.750673393863162e-5,5.253716527007471,MRPS11
-0.5242870001340831,7.828544659058679,-6.313299454427983,1.5556455533892963e-6,8.777597588396261e-5,5.249700070582298,ARL2BP
-0.8208821054621396,6.29304177457417,-6.3126953555369605,1.5579326684961138e-6,8.781440067012888e-5,5.248262498847094,ATF7IP
0.9165934800815339,3.71999908400435,6.311857705385046,1.5611096769733365e-6,8.790285436510522e-5,5.246269078826419,CPA6
-1.2319061939993095,4.632520508254805,-6.30532175693495,1.586126750038505e-6,8.912793428402391e-5,5.230712301077022,ADGRF1
-1.0913741532207695,5.964628813040587,-6.3015229626773825,1.6008543549177488e-6,8.976725923549852e-5,5.221668279276171,QSER1
0.6772828508112969,4.455257252003093,6.3011187269894195,1.6024297213323559e-6,8.976725923549852e-5,5.220705796337553,UQCC1
0.4478852229118808,3.4444577126192906,6.2983858644123405,1.6131216030032107e-6,9.027371918546627e-5,5.214198390118989,MTMR7
-0.682434942301696,6.772735985570917,-6.292513117324648,1.6363443366214956e-6,9.147967955499005e-5,5.200211589680212,ATG12
0.5737172084302227,5.32011332317282,6.289240923703174,1.6494310976537128e-6,9.202310741246607e-5,5.19241672948835,PARVA
0.7949824289651488,5.203215671190078,6.277497155724048,1.697283286685461e-6,9.44466683241601e-5,5.16443156512956,TSPEAR-AS2
-0.4907987729461061,7.586932363235349,-6.275040656030759,1.7074702747887873e-6,9.487391999398063e-5,5.158575854300841,PARN
-1.5408943091483662,7.93615371702092,-6.27400627137516,1.7117784310042786e-6,9.501673676665882e-5,5.156109928876344,UBXN4
0.9143623601498838,4.01736152063736,6.271082871543745,1.7240141924049245e-6,9.549947488142473e-5,5.149140042643394,PGAP1
-0.670647574963211,5.333450840601889,-6.2704170562387445,1.7268133654446354e-6,9.549947488142473e-5,5.14755249364929,MAPK8
-1.1909907832054722,5.17625561677945,-6.269854723826531,1.729181088552742e-6,9.549947488142473e-5,5.146211648102621,ALOX5
-0.5290521998066717,3.584468541597366,-6.2650642765104525,1.7494860034638597e-6,9.642454358809126e-5,5.134787727956779,AMBRA1
-2.2205076379726316,6.42379212762467,-6.263178648930217,1.7575449291434786e-6,9.677116717111752e-5,5.130290326967824,AQP9
0.47350204922935735,6.3530481090022874,6.258659704022886,1.777012537388625e-6,9.754835389731233e-5,5.11951063059305,NEURL4
-1.4983676769585577,6.504099922299345,-6.257981362438549,1.779953731326653e-6,9.76118056773167e-5,5.117892291078146,LATS2
0.9576642705501213,7.0271466296069995,6.255955392479419,1.7887676020585864e-6,9.799686236728778e-5,5.113058575628704,CSNK1A1
-0.5501684009139982,10.199077676364888,-6.250856590420786,1.8111468774158263e-6,9.892972841724215e-5,5.1008914783740575,PSMB2
-0.9990849077244768,8.928741676231043,-6.250839188479004,1.8112237429475883e-6,9.892972841724215e-5,5.100849947861715,TXNDC15
0.541602798447097,5.68838183916408,6.249023135451553,1.8192636608045616e-6,9.926970125198544e-5,5.096515674759214,RHBG
-0.5733210299314919,8.03024003043519,-6.248150422391789,1.8231402019299553e-6,9.938204440729841e-5,5.094432691124,GSDMD
-1.293831253412363,7.771201034850237,-6.246779934805552,1.8292448133751522e-6,9.9516378279887e-5,5.0911614564709,CCNG2
-0.9432002532239796,7.068961502275387,-6.240935995335747,1.855510196949481e-6,1.007934610142997e-4,5.077210189542756,SBNO2
-0.9970345580186271,6.9851610893083524,-6.240546696028592,1.8572734735675826e-6,1.007934610142997e-4,5.076280681515165,YKT6
0.8894754470996826,6.187575688208868,6.240331299239098,1.8582498162307105e-6,1.007934610142997e-4,5.075766383666066,SH3RF2
-1.9284968347713178,6.21041527291445,-6.239907060295043,1.860174319614071e-6,1.0079785027244732e-4,5.074753423593256,SELP
-0.8029221015093126,6.723982523004117,-6.235948057822999,1.8782319428541816e-6,1.016755757183687e-4,5.065299528164886,EXOC6
-1.315986761293921,6.0276274676762815,-6.235492676373394,1.8803204227890993e-6,1.0168795164786746e-4,5.064211991620553,THEMIS2
0.9061372351504993,7.215457735288932,6.234291230193849,1.885841876992159e-6,1.0173914953015102e-4,5.0613426043995595,RAPGEFL1
-1.1758493015789977,7.8849685127803175,-6.23243643236799,1.894398358429453e-6,1.0194510851095505e-4,5.05691252513183,EPRS1
-1.3658790086559147,5.281344161339669,-6.22398952243462,1.933868079577128e-6,1.0366101691262695e-4,5.036732857531774,GPX7
-0.43557345826811655,6.192404992111456,-6.222821289211103,1.9393923901591123e-6,1.0385531726929429e-4,5.033941342205948,E2F3
-0.8552780012906682,7.104549123330889,-6.221277824473796,1.9467157321003343e-6,1.040436780572686e-4,5.030252978554948,CYLD
0.7348149555147421,4.154276848233473,6.219077991459886,1.957202063854559e-6,1.044000222841444e-4,5.0249956711440245,BCL11A
-0.6933089596372675,4.288280367367912,-6.218621080302695,1.959387306016217e-6,1.0441471828112736e-4,5.023903649100186,KDM4C
-0.7912076187594757,8.34714463274768,-6.218137937256304,1.9617007081121106e-6,1.0443620858425477e-4,5.02274890815379,SUSD6
-0.45342514161037073,9.49642173747201,-6.216813548898075,1.9680564597320914e-6,1.0467265266133472e-4,5.0195834115452485,RNF181
0.47374613468651816,5.373754796517564,6.2154302426618955,1.974717346164186e-6,1.0492378284566164e-4,5.016276890558576,SNORA17B
-0.9613504470379306,4.824703049493573,-6.215036745174838,1.9766163023508274e-6,1.0492378284566164e-4,5.0153362747768195,GRAMD2A
-1.372824987056422,5.929640445224785,-6.214031430021292,1.9814762400164945e-6,1.0507974143831411e-4,5.012933095448064,ODF3B
-1.924513011928883,6.719293850973268,-6.213037247933904,1.9862943222795076e-6,1.0516576241587398e-4,5.010556422659928,MCL1
-0.9327113902134716,7.605935099607163,-6.212903117342489,1.986945268872388e-6,1.0516576241587398e-4,5.010235764493691,CTBS
0.7547186383531272,3.6006246256915158,6.21219890765162,1.99036642055121e-6,1.0524495555477505e-4,5.008552219850404,OR2L2
0.6910069472584119,8.771586652296703,6.209431139582906,2.0038708429339325e-6,1.0575447715966483e-4,5.001934838346829,ATP5MG
-1.3707083332399614,5.719175646977504,-6.205179260615314,2.0247984701466017e-6,1.063456833383914e-4,4.9917675366817615,MAP3K8
0.3805778700425879,11.731734470181365,6.203830050903301,2.0314856412603617e-6,1.0652482695863366e-4,4.988540835606216,EIF3L
-0.5267852129463231,6.670915282519904,-6.20302966310404,2.0354632733163197e-6,1.0659861539135036e-4,4.986626576966193,AGRN
-0.8284630383391942,6.3719186159434935,-6.1999666063300785,2.0507589079262555e-6,1.0729688353193113e-4,4.979300141925144,RLF
-1.1977937022516514,6.654837812765066,-6.198976981080652,2.0557256542489584e-6,1.0735128953778586e-4,4.976932872260894,KBTBD2
-1.0773656728860175,8.742511356854033,-6.196737943821811,2.067008212736604e-6,1.0783747522077654e-4,4.9715765145419155,BCL2L15
-0.6294080105090165,5.826474769994996,-6.19605170507116,2.070478790284118e-6,1.0791556516566649e-4,4.969934746409722,DNAAF5
-1.7737234467167973,5.361510699463735,-6.1951183240611645,2.0752087862066485e-6,1.0796676649107474e-4,4.9677016307313195,FCRL5
-0.8951271732519945,6.1513892398194905,-6.192597998817046,2.0880357980286765e-6,1.0852030157530218e-4,4.961671284355168,MAP3K12
-1.8537984993019787,9.894651438041889,-6.191048344086218,2.0959626926119793e-6,1.0859095498100315e-4,4.95796311162545,ANXA1
0.46161029936274023,6.084755726375829,6.190779755384292,2.097339706628977e-6,1.0859095498100315e-4,4.95732037904753,YEATS2
-0.5909293836565812,5.3450229121826345,-6.189837679678753,2.1021768715283906e-6,1.087384299440064e-4,4.955065931853383,KATNB1
-0.7761359787165869,7.787715699999411,-6.188538827193831,2.108864563925242e-6,1.0898125711967166e-4,4.951957540283413,TAPBPL
-0.6734059062626212,8.854819067112803,-6.185648071032491,2.123826693297291e-6,1.0961356346076635e-4,4.94503878833039,HTATIP2
-0.9043853949713494,7.629389775675772,-6.1818326899173,2.143740119866953e-6,1.1026245630642112e-4,4.935905675393105,NBR1
-1.277203619628918,5.11850599840563,-6.179872337427271,2.154045495103266e-6,1.1068838105711567e-4,4.9312124583794645,RGS18
0.8445725143714933,4.74478492660293,6.174710421677178,2.1814230356191017e-6,1.1178004167991976e-4,4.918852534745293,IDNK
-0.5449670323319316,4.815972834218391,-6.174247632940734,2.183894788985822e-6,1.1180191721704103e-4,4.917744274853787,TATDN3
0.49005464630008433,3.6836059910101584,6.173169574652162,2.189663755936671e-6,1.1188772509891354e-4,4.915162514983466,CEPT1
0.8601958410999968,7.6581086639212055,6.170242916011073,2.2054033934952157e-6,1.1258676987801206e-4,4.908153063598045,RPL31
-0.6125616741174378,8.02688491833028,-6.168615848918302,2.214203553765179e-6,1.128253301976805e-4,4.90425578911406,PPP2R5C
-3.113158164587837,6.484291437806075,-6.1645098654122,2.236570426723216e-6,1.1375301216845753e-4,4.894419585262174,MMP10
-1.40320876085641,6.250676414812292,-6.163509147044543,2.2420564912364013e-6,1.139260582326675e-4,4.892022017214764,MYO6
0.9632249201902487,7.133546805084883,6.160829060728908,2.2568166162343955e-6,1.1456959005813887e-4,4.885600421660845,MYADM
0.580021606081008,3.856410481001742,6.1602769149236805,2.2598697312529297e-6,1.1461816099838027e-4,4.8842773640836015,C2orf68
0.5585675553894394,5.9520031002283025,6.153076267107488,2.3000730761958357e-6,1.1644119948241418e-4,4.867020165552081,C2orf16
1.1673015894612462,7.120342072646919,6.151780166989012,2.3073865222034994e-6,1.1649432699482102e-4,4.863913331945531,GAS5
0.4827022022277001,6.145905519272621,6.151757521060173,2.30751451550784e-6,1.1649432699482102e-4,4.863859046664077,CEP95
0.6647568317732242,5.845333939197531,6.151239162641485,2.3104462195996e-6,1.1653472975701856e-4,4.86261645841212,IQSEC2
-2.041007931031161,7.8535722504218715,-6.148279762726318,2.3272565829977603e-6,1.1727442735060143e-4,4.855521763701162,IL7R
-0.6495257373086121,8.155837712938412,-6.145762215322157,2.34165503222248e-6,1.1778287846068453e-4,4.849485619824954,QDPR
-1.3683780673507107,8.806376742701877,-6.145257444845624,2.344552826444017e-6,1.1782024428844358e-4,4.848275287956946,HLA-DMA
0.7737692600214396,6.192951950568407,6.14080632290949,2.370264393288174e-6,1.1889376670002836e-4,4.837601296462013,QPRT
-1.5310911570584311,5.470620683899219,-6.135199599729198,2.4030600062497226e-6,1.2042832799422878e-4,4.8241531827681,CYYR1
-0.6176243835750466,7.360979339131426,-6.13472231894516,2.405873020618843e-6,1.2045888956257808e-4,4.823008240697321,IFT22
-0.7277661799229573,6.21904705048423,-6.131159894606906,2.426975479486788e-6,1.2140428576481258e-4,4.814461644066215,IDS
2.201858777456475,5.877189989367123,6.130411504949167,2.431432542829582e-6,1.2151606424059179e-4,4.812666018223739,EXPH5
-0.849945320855789,5.4931714444038064,-6.1297378920514465,2.4354513918784644e-6,1.2160575785475347e-4,4.811049756020157,GM2A
1.4670468947101822,8.097506337403956,6.129259931335799,2.43830705705831e-6,1.2163726126337873e-4,4.809902911784318,PAG1
-0.6891833806013024,5.616906653680097,-6.126190247844519,2.4567288364269784e-6,1.2244452974625802e-4,4.802536786293045,PTPN4
0.5390162864087271,4.414790645006707,6.125291916993498,2.4621466370811197e-6,1.2260279360875247e-4,4.800380933874644,ZNF701
-0.6924908910589975,4.506383106809536,-6.123396446636897,2.4736180703579053e-6,1.2306193630283756e-4,4.795831829771913,CEP19
-0.9419809575568214,7.3190110806127,-6.12284016328614,2.476995021505764e-6,1.2311791163711604e-4,4.7944966864420575,RIPK2
-0.5347559692654631,10.95067114218375,-6.1221300578984925,2.4813125749399007e-6,1.2318144033429245e-4,4.792792306225994,DDOST
0.37639516438106835,3.2236691551849552,6.121889145538806,2.4827790991932377e-6,1.2318144033429245e-4,4.792214061535647,ZNF563
1.0329229597036935,5.738634666444538,6.1196821716559375,2.4962548921921007e-6,1.236256668755463e-4,4.786916540973753,RALGAPA2
0.3528235995727318,12.417366813944884,6.118401321442198,2.5041098731363973e-6,1.2387979129457047e-4,4.783841815189096,RPS7
-0.8133416250561716,6.016015277415922,-6.117980442181922,2.5066964556914754e-6,1.2387979129457047e-4,4.782831442822523,CYB5R2
-0.524433674520294,9.353694250847155,-6.116064593994963,2.518505008245845e-6,1.2416524916667408e-4,4.778231982964153,SURF4
0.5561143572434388,3.1861013160049567,6.114107379663069,2.5306269738359447e-6,1.2459635864301924e-4,4.773532822819924,BCL2L14
0.39756550756416686,4.151065290174841,6.113917342344139,2.5318071230433352e-6,1.2459635864301924e-4,4.773076533016459,ADGRB2
-0.8435788381286007,3.8241600769426687,-6.113248245201322,2.5359667358366416e-6,1.2464682166918838e-4,4.77146996525679,TWF1
0.9893593286632738,3.6223375937493856,6.113019225790636,2.5373920899461668e-6,1.2464682166918838e-4,4.770920056634466,SCN7A
-1.0625821060835836,7.8503523183564985,-6.110313980463306,2.554290601067075e-6,1.2536430755237193e-4,4.7644239640777215,CTSB
-0.7742625739999056,6.7198603165109425,-6.108405898294905,2.566278392907191e-6,1.2572694545896117e-4,4.759841642878573,H2BC9
-0.7304533580442163,6.171663356011511,-6.107526814023043,2.571820606315978e-6,1.2581014377581403e-4,4.757730367593478,AP1M1
-0.44899082057481543,8.778819616059774,-6.1074067170974065,2.5725787058319175e-6,1.2581014377581403e-4,4.75744192756877,C5orf15
-0.7780823828506973,5.728709667388227,-6.104888193986933,2.5885291030041175e-6,1.2625140830218568e-4,4.751392781555387,RAB8B
-0.8474168541354592,4.8143736484300845,-6.103392778606733,2.598047486279572e-6,1.2660271507338288e-4,4.7478006915992665,PARVB
-0.6360791456839534,6.427162916822503,-6.102909307136609,2.601132413520891e-6,1.2664017338312976e-4,4.746639311031176,AIP
-0.8776037676504096,8.86378515852891,-6.102382922055553,2.6044954007069816e-6,1.2669109077727243e-4,4.745374817439426,SSR1
-0.8190990642397953,5.229990572294452,-6.101352276196575,2.6110928408823124e-6,1.267864130330732e-4,4.7428988955157845,EPB41L4A
-0.7365677828522283,6.983719829705145,-6.098669141032186,2.628348162766454e-6,1.2728515128366332e-4,4.736452686123572,NPEPPSP1
0.5167804106163736,6.72881207475822,6.096115429987042,2.644878895963437e-6,1.2785919861786111e-4,4.730316732982805,ATXN2
0.6845133268192987,6.081690853032909,6.0945109630519685,2.655319024209966e-6,1.2813730595646945e-4,4.72646124409672,SLC16A5
-0.36625869925677,8.70291888134553,-6.091302662509604,2.6763210582568094e-6,1.2880973051073157e-4,4.718751000042117,CDC26
0.548498128643141,3.9519883614073112,6.083447693523933,2.7284570988988047e-6,1.3108821782275234e-4,4.699869373795046,PDE7A
0.7694016386486426,4.027242872869156,6.081939114524,2.7385876965887537e-6,1.313441072903422e-4,4.696242361808865,FGFR1
0.8324542066131473,5.733476772991679,6.0767742239284495,2.773562248977579e-6,1.329049219656872e-4,4.683822887516996,ZNF432
0.625232340460181,3.2449675007515757,6.076115057621411,2.7780584289659607e-6,1.3300380438153583e-4,4.682237664429463,LRRC3B
0.8873032073261267,4.028525671225969,6.0681024706315085,2.8333088276733603e-6,1.3529358965331089e-4,4.662964752898837,SRSF4
0.6984782675046892,4.144624823282985,6.065970994487408,2.84819362615367e-6,1.3585623601760667e-4,4.657836759022262,CCKBR
-0.584275063535574,7.609408331450516,-6.065704344271629,2.8500613207534493e-6,1.3585623601760667e-4,4.657195208624312,CRIPT
0.6061895829955475,4.5219187743107225,6.064599519076211,2.8578131148663507e-6,1.3609912678547818e-4,4.654536964399707,C1orf21
0.6450330076122661,10.219991454704363,6.064269144836105,2.8601352844355634e-6,1.3609912678547818e-4,4.65374204969282,YWHAB
0.6201012227231981,4.509134815785712,6.061507044495974,2.8796250737531416e-6,1.3678844561898612e-4,4.647095719767581,SYTL4
-0.49585579402010715,6.691514011567522,-6.059953876214663,2.8906437331455847e-6,1.371119012482184e-4,4.643358056930902,DHX8
1.269641249979352,4.97544936988421,6.058434872955179,2.9014614897442443e-6,1.3734840428724377e-4,4.639702376952208,GART
-1.319975087143428,5.096145590592734,-6.055273258995644,2.9241095015901598e-6,1.3818123336166118e-4,4.632092796763912,TAOK1
-1.5657229116965565,6.41935356412592,-6.054817906105552,2.927386170728123e-6,1.382166138899483e-4,4.630996740913332,BMPR2
0.36830481964734574,3.0397477756738414,6.052194393984589,2.946337538533357e-6,1.389913761167483e-4,4.62468141899606,OSBP
0.6366183446315548,5.285335170914351,6.050558588452536,2.9582171486094917e-6,1.392690755647895e-4,4.620743356897059,CLUHP3
-0.6242780046761993,8.230571581926906,-6.050408999366989,2.9593059280950715e-6,1.392690755647895e-4,4.620383220589108,SAR1A
-0.5698705488072022,7.453819089575715,-6.050332091477276,2.9598658583682745e-6,1.392690755647895e-4,4.620198063672909,TOR3A
1.5855108239875184,4.434126797796463,6.048394159144629,2.974010650802914e-6,1.398143012318567e-4,4.615532266840853,ALKAL2
1.1848427263284478,4.348834810616777,6.044046938955327,3.005991188404787e-6,1.4107516585925472e-4,4.605064465443176,FGF9
0.4085538393318986,4.9523915751569625,6.043219894052402,3.0121148659909946e-6,1.4124132101034102e-4,4.603072785819959,TOB2
-1.3062555979232942,6.534854247718074,-6.040890123187762,3.029433443289612e-6,1.417710058584859e-4,4.597461893082157,PLAAT3
-1.2020418728199926,6.091734384233242,-6.040654598509601,3.031189864628624e-6,1.417710058584859e-4,4.596894638239155,PCDH17
-0.450171082937711,7.271221268148272,-6.040157313660557,3.0349017600502345e-6,1.418232937869629e-4,4.595696922936774,GMPPA
-0.5689146697417051,10.939407946930201,-6.039257212603731,3.0416321646177314e-6,1.4196754638160845e-4,4.593528958365399,PPIB
0.5426247942697788,11.514989430190393,6.0390502579079435,3.043181789835301e-6,1.4196754638160845e-4,4.593030480217488,TPM1
-0.713174928932391,6.546992274151982,-6.037742893971454,3.052989576001681e-6,1.42079276307927e-4,4.589881420339806,VWA1
-0.5140610897827225,7.755003777110968,-6.037691917391132,3.0533726504218427e-6,1.42079276307927e-4,4.589758629126116,MRPS18B
0.9514590864042947,4.310441798909751,6.035646728758618,3.068782040789214e-6,1.4267487931985567e-4,4.584832012787778,RPL37A
-1.062755832223944,7.285202252899225,-6.03436853973018,3.0784526322815613e-6,1.43002886720471e-4,4.581752796375769,TIFA
-0.6798871681102279,6.713122850707544,-6.032587189486018,3.091981775888887e-6,1.4338770449255717e-4,4.577461170915226,ASCC1
-1.0818303285221056,7.142656756209941,-6.029617031010244,3.114674355882963e-6,1.441954448839128e-4,4.570304771440265,PLAUR
0.42395085607475735,10.870383817104587,6.028513749954153,3.123146703464607e-6,1.4446535195594532e-4,4.567646266482775,EIF3K
0.8743930950793617,5.4224689677650355,6.02694690851922,3.1352191221971734e-6,1.4462013660215798e-4,4.563870543082761,PCDH19
-1.2718483711713802,6.733953100432427,-6.026506297265784,3.138622544777256e-6,1.4462013660215798e-4,4.562808728710106,LIPG
-0.8739157742872878,4.542108804434624,-6.0263645331366,3.139718374883612e-6,1.4462013660215798e-4,4.562467091979293,CCNI
-0.6880789089420469,7.685539721684432,-6.025561224173295,3.1459352671901974e-6,1.4478452081954885e-4,4.560531163836703,LGALS8
0.8584905730072983,4.791594657569124,6.023008769305763,3.165772171331521e-6,1.4557493142771313e-4,4.5543794721353645,SPATA13
0.5745484644822638,4.11192154762424,6.021809431340067,3.1751369316655165e-6,1.4588286700740514e-4,4.551488716107162,SLC25A29
1.1013917634895947,9.38547925991633,6.018560728911917,3.2006454144380678e-6,1.4656221778425576e-4,4.54365767863815,C9orf152
-1.276125694033234,5.785667867486122,-6.014465128791271,3.233100795679584e-6,1.4779700402348556e-4,4.53378370297113,ACP3
0.4005706392424724,6.985486368619444,6.010928105046514,3.2613989242364888e-6,1.487214230046956e-4,4.525255057901521,NGRN
0.6326156807734105,5.205040366923663,6.010531663453287,3.264586327282879e-6,1.4874271453682618e-4,4.524299061968694,IL11RA
0.49404617380826377,4.9502714325995285,6.008946161898046,3.2773655007695383e-6,1.4895258416839112e-4,4.520475562762954,RPL10L
