logFC,AveExpr,t,P.Value,adj.P.Val,B,EntrezID,Gene
0.5429799074046731,9.486303538472672,4.825947523588709,3.1579807260602815e-6,2.6206432518831165e-5,4.043139111872371,147798,TMC4
0.2664797026783088,8.83169776346877,4.8249848097434995,3.17136942824849e-6,2.6304409136472637e-5,4.039105677779309,657,BMPR1A
0.20671442420460195,8.693063728458656,4.8231769289201845,3.196660688305059e-6,2.650096265457986e-5,4.031532917701597,23137,SMC5
-0.7113245243503243,6.228332032728399,-4.822559063623965,3.2053489582272424e-6,2.656636678937494e-5,4.028945321882885,165631,PARP15
-0.5917435904384387,8.171136675271638,-4.821393721778351,3.2217979526727275e-6,2.669604423679879e-5,4.024065591208249,5156,PDGFRA
0.41157186815791036,9.78751019043999,4.820979976252196,3.2276576680772077e-6,2.6731275910063092e-5,4.022333293367231,22877,MLXIP
0.16665143398220117,7.189508412749963,4.820862843369482,3.2293184475991854e-6,2.673837077180481e-5,4.021842893688648,91355,LRP5L
0.15320977467083807,8.589258044621431,4.819703685618161,3.2457983262747626e-6,2.686813192563814e-5,4.016990334644506,4731,NDUFV3
0.3119077036146347,7.307080858744163,4.818533522541669,3.2625172112382754e-6,2.699980644800775e-5,4.012092590835058,3480,IGF1R
0.1929062393734462,8.28542614779588,4.817256417062185,3.280859166640376e-6,2.7136243173491047e-5,4.006748254045515,9868,TOMM70
0.20766406390262127,8.181416635420062,4.816972277583777,3.2849535654629347e-6,2.7156671032477674e-5,4.005559352469847,1657,DMXL1
0.3048267227522814,8.823815076857823,4.816930542141231,3.285555382041913e-6,2.7156671032477674e-5,4.005384726697756,54205,CYCS
-0.32167527606111435,9.655429809416344,-4.8150512662301095,3.3127650068347575e-6,2.7347582424843435e-5,3.9975228005166468,4869,NPM1
0.12636461065579674,6.434388032964976,4.814476453407681,3.321131057598106e-6,2.7409841133594492e-5,3.995118537785343,2046,EPHA8
0.1930636622049784,7.73466573955077,4.814181799403108,3.3254274901429596e-6,2.7438490050182055e-5,3.993886175405775,26994,RNF11
0.13556807467665966,7.1867326686157424,4.814110753303242,3.3264642377409218e-6,2.7440235384113403e-5,3.9935890403023375,146059,CDAN1
-0.40369517559860757,7.035119607795843,-4.81349824860465,3.3354152579516754e-6,2.7500428504192688e-5,3.9910275068468977,23017,FAIM2
0.23131812740309954,9.523914903093322,4.813226031073442,3.3394008673192192e-6,2.752599158808859e-5,3.989889154307013,29796,UQCR10
-0.5169203357273844,9.76404892847639,-4.813173446725108,3.340171299709415e-6,2.752599158808859e-5,3.989669263941394,8342,H2BC14
-0.2182308323314306,8.415836425472598,-4.813111173776028,3.3410839057728236e-6,2.7526690296025257e-5,3.989408861378747,8509,NDST2
-0.330859838465269,4.629128479042869,-4.812306565674592,3.3528971072568614e-6,2.7596666982798305e-5,3.9860445134683165,26219,OR1J4
0.1386421678746368,6.416685810225164,4.810807916716135,3.3750080117325414e-6,2.7758042643119085e-5,3.979779262251741,23245,ASTN2
0.29686910816911105,6.374072704479142,4.810223208183642,3.3836729465058746e-6,2.782242651266403e-5,3.9773352268358977,11019,LIAS
0.1383174804471139,5.940660714069155,4.809735610362708,3.390915231783749e-6,2.7875083630969893e-5,3.975297276866282,3745,KCNB1
0.26522641623786036,9.175217029627492,4.807719714670402,3.4210168303375822e-6,2.811558369806853e-5,3.9668733412335104,85379,KIAA1671
0.17281366785557228,7.25917414226424,4.807544864773395,3.423639862092852e-6,2.8126345183931926e-5,3.9661428110734835,1813,DRD2
-0.4567253377357501,7.263472202308596,-4.80751967146071,3.424017962966331e-6,2.8126345183931926e-5,3.9660375540054496,26227,PHGDH
-0.4547062324717217,7.289665465567017,-4.807000883032306,3.431812920920197e-6,2.818256821553664e-5,3.963870160144312,6275,S100A4
0.29466992046075013,8.66003314154547,4.806951389155604,3.4325574784350836e-6,2.818256821553664e-5,3.963663393836681,221061,FAM171A1
0.4065106747886844,8.902938115630578,4.80532829750803,3.457061135149502e-6,2.8372663437598944e-5,3.9568836286923155,219,ALDH1B1
0.8263391637280737,10.231160732466797,4.805304803267726,3.4574170651134047e-6,2.8372663437598944e-5,3.9567855042528706,7429,VIL1
-0.4232727543146355,5.741540513787812,-4.804876530207068,3.4639114779759353e-6,2.8418945093919518e-5,3.9549968713319394,27202,C5AR2
0.16040264692231965,8.862575328343917,4.804781612012643,3.4653524323406315e-6,2.8421471447125284e-5,3.954600472662232,54994,GID8
-0.33284208394298265,6.9049979614693635,-4.804743651878616,3.4659288679806638e-6,2.8421471447125284e-5,3.9544419446731336,57608,JCAD
-0.18464320480187713,6.251407247773163,-4.804483052222955,3.4698886547783205e-6,2.8445224936307695e-5,3.953353661472512,134265,AFAP1L1
0.2332125680867989,7.932030042152885,4.80444044814045,3.4705364359016096e-6,2.8445224936307695e-5,3.9531757479243783,203427,SLC25A43
0.19452899389220057,7.55843759816456,4.80345950109688,3.485483818665028e-6,2.85606968798052e-5,3.94907966588924,92595,ZNF764
-0.2207604779141361,6.394806032552126,-4.799926463721338,3.539837108519197e-6,2.8998931641409295e-5,3.93433217555466,27036,SIGLEC7
0.30380812033982263,6.481856126654373,4.799657862864501,3.5440027201475303e-6,2.9025906022252632e-5,3.933211323776723,28990,ASTE1
0.27989662044274866,8.56573700372758,4.798914016718107,3.5555634690235266e-6,2.9113419471058925e-5,3.930107553911105,291,SLC25A4
-0.1983497382902195,7.235399620377863,-4.797658501178635,3.5751593228286224e-6,2.926666612572559e-5,3.924869613604404,132320,SCLT1
0.27572965711655595,7.704608793581425,4.7975221046438286,3.577294456158596e-6,2.927693705542349e-5,3.924300636910635,56288,PARD3
-0.25461052606292434,9.926031542560938,-4.796718332099448,3.5899016827808654e-6,2.9372886504879263e-5,3.9209479550593986,55754,TMEM30A
-0.2512948512302007,9.158443772971891,-4.796356333191083,3.5955936893114432e-6,2.940498803664144e-5,3.919438129417866,11177,BAZ1A
0.19676506641957303,10.183421915822947,4.794439737385099,3.625875692068113e-6,2.96453450977745e-5,3.9114458149244555,55654,TMEM127
-0.5158565204639629,5.814800664767326,-4.792064514785404,3.66374642016293e-6,2.99328982710707e-5,3.901544330955492,7022,TFAP2C
0.22153863689050723,6.938404536950402,4.790962772639082,3.6814423204877523e-6,3.0070085983998708e-5,3.8969527998166456,5818,NECTIN1
0.2863160164884153,9.147485869063319,4.7901611063982985,3.6943704191389347e-6,3.0168272391259295e-5,3.8936123394811144,5734,PTGER4
-0.5242260330012805,6.671418407749257,-4.789062346553752,3.7121609765765953e-6,3.030610773216915e-5,3.8890346035404093,260293,CYP4X1
-0.30516222966703843,9.468211293608789,-4.788333576981643,3.7240065239614035e-6,3.038789323552505e-5,3.8859987844360173,665,BNIP3L
-0.45133100102580226,7.12737680741679,-4.78733321156503,3.7403261976398572e-6,3.051357377917579e-5,3.88183215033537,3092,HIP1
-0.30726261069985483,4.8403169670265465,-4.786271134913917,3.7577283202754224e-6,3.06405056659633e-5,3.877409198556453,3568,IL5RA
-0.24081739358894794,8.711139340911995,-4.78584835073849,3.764677408855915e-6,3.068380685256967e-5,3.8756487456865933,91300,R3HDM4
-0.19872817887193595,5.242140548576406,-4.785835776443301,3.7648842763889167e-6,3.068380685256967e-5,3.8755963887203873,3250,HPR
0.4922072464038365,6.061969817748327,4.784278441494453,3.790590150303025e-6,3.0870610746479595e-5,3.869112743130417,79783,SUGCT
-0.4041647468397809,5.777584786911809,-4.782412182066608,3.8216189040715895e-6,3.110807143162509e-5,3.861345044806866,79745,CLIP4
0.41882327102803885,5.5553933909845705,4.782062663871012,3.827457304914321e-6,3.1147971195058984e-5,3.8598905424396595,3238,HOXD12
0.18731611722355623,7.089021512643553,4.78137055723761,3.839043817781431e-6,3.123461830899636e-5,3.8570106115826963,150244,ZDHHC8P1
0.6601423583804973,8.82454794403785,4.78128663949791,3.840450983290458e-6,3.1238423702635594e-5,3.8566614420787015,23491,CES3
-0.6295286044840678,8.113976473271862,-4.781061406402146,3.84423024686994e-6,3.126151728268996e-5,3.855724302742024,664,BNIP3
0.20848882559860726,8.773759895013571,4.779978983458752,3.8624428339948795e-6,3.14019435491437e-5,3.851221071486444,11101,ATE1
0.2664751647179546,8.365876113845367,4.778217021439891,3.892267811264491e-6,3.1636687670536996e-5,3.84389237834605,6786,STIM1
-0.2774270109554493,8.542441675492936,-4.778038556827195,3.895301100261091e-6,3.1653605128514615e-5,3.843150187265298,8174,MADCAM1
-0.41695685619294576,8.242073471617044,-4.777961986228957,3.896603239759985e-6,3.165645026349841e-5,3.8428317550990627,27122,DKK3
0.5261973813756065,8.846143164656493,4.7772268599656105,3.90912604635962e-6,3.1750429724853465e-5,3.8397748000342915,4329,ALDH6A1
-0.1916389263510183,4.2593859087104775,-4.776750442145366,3.917262556852899e-6,3.180874591952933e-5,3.8377938494112502,3080,CFHR2
0.2234186871488113,7.852087353296364,4.775653353391603,3.936061543628869e-6,3.1953593371276156e-5,3.8332327078461326,317762,CCDC85C
-0.2588703159499195,6.361755528822836,-4.77478159839088,3.951061543801706e-6,3.205971167752424e-5,3.8296089529115296,200894,ARL13B
0.12696760536880447,9.562113885794728,4.774088390868735,3.963028782371746e-6,3.2148971229915907e-05,3.8267277487276417,7259,TSPYL1
-0.558098097087008,7.849833024095553,-4.773495670345024,3.973289051475318e-6,3.2223157615540336e-5,3.82426445228222,5033,P4HA1
-0.23614589303986744,4.395397815711203,-4.773448198906914,3.974111914511336e-6,3.2223157615540336e-5,3.8240671749587403,81501,DCSTAMP
-0.2543176116579362,7.450534206151101,-4.773361532202053,3.975614607753307e-6,3.222748340736543e-5,3.8237070174557566,3932,LCK
0.34453753588113933,9.351217505807295,4.773141378166835,3.979434277192787e-6,3.2250584593033044e-5,3.8227921539205454,152503,SH3D19
-0.12622730906905222,4.413246266034652,-4.772979739156484,3.982240971052205e-6,3.225949713097537e-5,3.822120473380277,54329,GPR85
-0.3343959875427247,6.199562933076889,-4.772966306059869,3.982474308993561e-6,3.225949713097537e-5,3.8220646537800533,7516,XRCC2
-0.39099539198525335,6.873663754033945,-4.772683251749324,3.987394144760663e-6,3.22914832200637e-5,3.8208884835178285,51148,CERCAM
-0.3235691005751251,7.470133526229477,-4.771167969437249,4.013831756596451e-6,3.249767070132583e-5,3.8145929530726264,79958,DENND1C
0.25719189030983536,8.43157683075212,4.7704612128678745,4.026220660134138e-6,3.2590041234367176e-5,3.8116571127279126,140467,ZNF358
0.4598198551349757,8.76277233665244,4.770392679592477,4.027423961101173e-6,3.259184754308498e-5,3.811372445496735,80344,DCAF11
0.10331145017059562,8.481141411510373,4.769703176549588,4.0395495595570655e-6,3.267407004485321e-5,3.8085086224993923,57470,LRRC47
0.24213034534706157,6.595800500825996,4.76943024626847,4.044359057632508e-6,3.270501638725588e-5,3.8073751038018226,84302,PGAP4
0.2429256545406684,9.586881044933746,4.76848098632863,4.0611298015961045e-6,3.282466897488421e-5,3.803433071490149,2131,EXT1
0.15648319228788132,7.757516498462411,4.768319544347815,4.063988709132947e-6,3.283979405980286e-5,3.802762703322621,85395,FAM207A
-0.34195567471566957,6.329568478270932,-4.766631430211104,4.093999620351697e-6,3.3066231570545215e-5,3.795754039697215,6615,SNAI1
-0.12070703328247134,9.74745253097468,-4.765088981070616,4.1216082193943e-6,3.328113562683323e-5,3.7893517796169203,5093,PCBP1
-0.21888232477742697,9.714969429273758,-4.765010067806238,4.1230255338423196e-6,3.328449746329808e-5,3.7890242755001466,5685,PSMA4
0.21664462894973813,7.426792580765169,4.764854325736768,4.12582410805375e-6,3.329900564102022e-5,3.7883779301449714,85025,TMEM60
0.5148863180497152,7.478575474900506,4.763631363696526,4.1478638016678906e-6,3.346876174061167e-5,3.7833030675904133,80055,PGAP1
-0.32900773711663955,6.89186213414597,-4.762398244461864,4.170201793550277e-6,3.3640841833851e-5,3.778187051013857,9738,CCP110
-0.3380457427287542,10.107750623272308,-4.762154759953343,4.174626253984382e-6,3.3668365800991674e-5,3.7771769904236585,23603,CORO1C
-0.25864588027040636,8.165534904982525,-4.759944828656129,4.214991962157237e-6,3.397269832584669e-5,3.7680111886209477,29128,UHRF1
-0.46666148532835994,7.399020724044207,-4.75988492618861,4.216091352938379e-6,3.397269832584669e-5,3.767762784789891,55243,KIRREL1
0.23380339460463162,10.283355695816516,4.759865501576561,4.216447912629896e-6,3.397269832584669e-5,3.7676822352246973,23042,PDXDC1
0.16721980158790029,7.95781416350922,4.75910618897076,4.23040878348421e-6,3.407296253674219e-5,3.764533728324004,9093,DNAJA3
0.1788987203065755,9.750903593381246,4.759077270520671,4.2309413663601744e-6,3.407296253674219e-5,3.76441382480877,84299,MIEN1
0.15956649040051296,8.50397785592378,4.759005533198184,4.2322628121416556e-6,3.407535182308338e-5,3.7641163853376334,1933,EEF1B2
-0.15534437190202155,9.12990017938686,-4.758714076310177,4.2376357335108555e-6,3.4102096662803236e-5,3.7629079727093693,11316,COPE
0.18828105779429816,7.098061624111132,4.758620137888168,4.239368865468105e-6,3.4107789381694997e-5,3.7625185054795054,8711,TNK1
-0.3375592700981418,6.8572628074140765,-4.757408173883961,4.2617907436930606e-6,3.4271599953877056e-5,3.7574942419799893,8847,DLEU2
0.7514488223846847,8.705757680889723,4.75628414559593,4.2826882262299745e-6,3.443132226755297e-5,3.752835384176043,54810,GIPC2
-0.1857778312680125,6.808198925854216,-4.754474224540295,4.316545916711381e-6,3.469269768747286e-5,3.7453353933911764,403,ARL3
0.31655557189035477,8.994485152481634,4.7544348332803965,4.317285667952685e-6,3.469269768747286e-5,3.7451721869816357,4758,NEU1
-0.1854887337968325,9.718905496085924,-4.75146776274767,4.373359721009825e-6,3.5134804890799396e-5,3.732881914610555,9320,TRIP12
-0.31242670872945943,5.7004082520355075,-4.750622373257963,4.389465030294277e-6,3.5255674199841856e-5,3.729381182213663,3586,IL10
-0.3698586819024916,7.341008598940846,-4.750498715591509,4.391825604149084e-6,3.526611566992643e-5,3.7288691589888465,50650,ARHGEF3
-0.7897591209300288,6.806955409185567,-4.74824931891463,4.434980488365506e-6,3.558686563685565e-5,3.7195569501043,2982,GUCY1A1
-0.16313500247988078,4.830379803049785,-4.74745999687537,4.4502206478518824e-6,3.569192884282942e-5,3.716290049622959,10216,PRG4
-0.17379695734033618,8.980259193574286,-4.747172643469345,4.455781402562563e-6,3.572791010320963e-5,3.7151008334309985,7165,TPD52L2
0.19039283867319323,8.00651668298877,4.746444714136799,4.469898094323974e-6,3.5832461772531534e-5,3.7120885308860565,162962,ZNF836
-0.22398888065734468,8.241216249490705,-4.7459399607153285,4.479712122602661e-6,3.5893828313441854e-5,3.709999975379235,84068,SLC10A7
-0.3623736993123057,9.134472053309489,-4.74542752806038,4.4896967666813955e-6,3.595550270144096e-5,3.7078798166643807,4860,PNP
0.17143267003678986,7.072265081037626,4.745395834792665,4.490315009363928e-6,3.595550270144096e-5,3.7077486933927286,7023,TFAP4
0.11938154739700213,4.785410053653629,4.745378495877443,4.490653275564907e-6,3.595550270144096e-5,3.7076769580818283,100130934,ZNF663P
-0.3770658744234785,6.574564871422368,-4.743818873808263,4.521181032694563e-6,3.61825058241058e-5,3.701225232543889,51776,MAP3K20
-0.18934440395608831,9.077599196668686,-4.743284925890006,4.531678455699539e-6,3.6257789222550785e-5,3.699016805941781,440093,H3-5
0.24672195279932652,10.344637167212522,4.742558476002086,4.545998310754697e-6,3.636361217926755e-5,3.696012486491462,51386,EIF3L
-0.31221746777499426,8.625527591426533,-4.741989039602018,4.5572536721277445e-6,3.644487712977195e-5,3.693657758144383,864,RUNX3
0.30297011118027584,7.3674861576992114,4.741491907902448,4.5671018942291395e-6,3.651199453063508e-5,3.691602198354257,256356,GK5
-0.18518851762046395,6.177315647067036,-4.741454566890013,4.567842453008599e-6,3.651199453063508e-5,3.6914478058408786,100287569,LINC00173
0.1893120657355123,8.63763185290281,4.741292192178701,4.571064069729474e-6,3.652896477929451e-5,3.690776451774612,23199,GSE1
0.20253289484586823,7.6482188751138835,4.741217526880914,4.572546213432614e-6,3.65320294783905e-5,3.6904677466607403,27440,HDHD5
0.21802425649438728,8.02804765098591,4.740171049744979,4.593368256892042e-6,3.668075919264509e-5,3.686141453621385,64689,GORASP1
-0.9902674428083333,9.640423813505725,-4.736823103113746,4.6606007512029065e-6,3.719085581449461e-5,3.6723053938019934,718,C3
-0.2141422574681222,4.851943021658239,-4.736653640317333,4.664029025205174e-6,3.720928338438638e-5,3.671605251511723,399694,SHC4
0.2107745553522804,8.248027772797627,4.735861227250024,4.680092109925844e-6,3.732847753400196e-5,3.668331616893484,10490,VTI1B
-0.18219587500988776,6.013553843401064,-4.7354316294922905,4.688822868524961e-6,3.738914580915875e-5,3.6665570262600315,124599,CD300LB
0.5329500846887951,5.9271778231787255,4.734688239453135,4.703968063527204e-6,3.7487579892988285e-5,3.663486504270127,146456,TMED6
0.16702735700044258,5.767299460251227,4.734606440244115,4.7056374556937695e-6,3.7487579892988285e-5,3.6631486604814203,353332,KRTAP12-1
-0.3865627070140434,10.552405873324807,-4.733501498755895,4.728243746631197e-6,3.765833797915702e-5,3.658585508650555,8354,H3C11
0.2212879941856407,8.972248122438243,4.73324400260753,4.7335269902181325e-6,3.7691388764064495e-5,3.6575222251563453,9618,TRAF4
0.4234540421330797,7.420945161346037,4.733077458825925,4.736947133341533e-6,3.770219756640076e-5,3.656834536229045,79370,BCL2L14
-0.329152634275621,9.502681622941626,-4.732776150820444,4.7431408649958375e-6,3.77408279595218e-5,3.655590428371447,4869,NPM1
-0.275654695071716,6.781975035848751,-4.732191287154593,4.755185758919513e-6,3.7824130336559554e-5,3.6531756836473708,9886,RHOBTB1
-0.5467053345511923,6.644440144217802,-4.732157376771857,4.7558850275819655e-6,3.7824130336559554e-5,3.6530356837292572,971,CD72
0.1539978325263167,7.458559898998624,4.731730428559651,4.764697667681063e-6,3.788515706497626e-5,3.6512730816445966,9278,ZBTB22
-0.312057590828724,9.164698435037998,-4.73120674544839,4.775528566680252e-6,3.793499185361962e-5,3.6491112860870345,4814,NINJ1
-0.37755502495753923,8.921897332339903,-4.730103189512321,4.7984304507431975e-6,3.810781212039952e-5,3.6445563335629316,140606,SELENOM
0.13761408203954684,6.1657858890031605,4.72989592918197,4.802743508426007e-6,3.8132957770339445e-5,3.6437009515233925,374877,TEX45
0.12584785359958772,6.575965913116169,4.729227972034978,4.816669111307844e-6,3.823439515139853e-5,3.6409444253877528,286319,TUSC1
-0.3973626653215412,10.40614754538939,-4.729148667993842,4.818325035085375e-6,3.82384114717563e-5,3.6406171729806314,54407,SLC38A2
-0.44803229713782855,7.9107692960178095,-4.728896180065277,4.82360082465865e-6,3.827114641411344e-5,3.6395752955914755,23250,ATP11A
-0.3608588605690368,9.606339728944974,-4.727972765170044,4.842943365474165e-6,3.841544675304078e-5,3.6357652341968656,26118,WSB1
0.12393027630281495,5.9258633999610355,4.72692982125733,4.864879796742394e-6,3.8571049833399635e-5,3.6314626671315082,100128818,LPEQ6126
-0.24984037516010638,7.292814000359682,-4.7268423837639375,4.866723242181857e-6,3.85764675206272e-5,3.6311019846390824,114991,ZNF618
-0.27137576650666695,7.556305784012195,-4.72604689688926,4.8835255372963765e-6,3.8698922681455994e-5,3.62782080767356,84376,HOOK3
-0.20455525158554622,8.753417053468658,-4.72553902740182,4.894282077033431e-6,3.8748730387027534e-5,3.6257261966226633,55173,MRPS10
-0.24845773336302646,5.476916603042646,-4.725133854785782,4.902879940995023e-6,3.880756100879945e-5,3.6240552615770056,128646,SIRPD
-0.2870702680240189,8.393849522763459,-4.72484928122024,4.908927387321792e-6,3.884618121923471e-5,3.622881742857457,23741,EID1
-0.20476122204819447,8.33003513639571,-4.722709257861978,4.954636326020585e-6,3.918924051209241e-5,3.6140584735602914,3096,HIVEP1
0.11855996548697156,5.616160241461853,4.722433069457999,4.960565339363218e-6,3.921747947325386e-5,3.612919975542747,23105,FSTL4
0.14321516540438495,8.468038382995408,4.722136348092019,4.966942779348204e-6,3.925856460634336e-5,3.6116968932127698,5442,POLRMT
0.13518096639553612,8.179425729474792,4.722056973619356,4.9686501197295626e-6,3.9262726659041686e-5,3.6113697223515224,79269,DCAF10
0.2776642847624444,9.055185892905264,4.721544855564761,4.979679391484319e-6,3.934053198518332e-5,3.609258941069916,6548,SLC9A1
0.2667932789736973,9.173859602818672,4.720025715741235,5.012535828806174e-6,3.955311850485593e-5,3.602998569964198,22800,RRAS2
-0.3962912478696481,5.96503716671256,-4.719025480980433,5.034283493944368e-6,3.9687054229643936e-5,3.598877439089886,63967,CLSPN
0.8996673410023206,8.969026165624404,4.718907514760994,5.036854384435837e-6,3.969005479042999e-5,3.5983914426202706,5125,PCSK5
-0.4509140871066277,6.944089700773423,-4.718878252400933,5.0374923084703406e-6,3.969005479042999e-5,3.598270889164052,10439,OLFM1
0.12552556445399254,8.791711458185084,4.718843732146347,5.038244955804313e-6,3.969005479042999e-5,3.5981286752528607,1211,CLTA
0.16583752938181817,6.138486394192408,4.718630392780516,5.042898819236358e-6,3.971730732762847e-5,3.5972497935117502,100130717,HDHD5-AS1
0.21846835578248047,7.281064513917199,4.718021474299059,5.056204851064806e-6,3.980324898380846e-5,3.5947414332909524,57570,TRMT5
-0.38072246022776834,5.6099997127580306,-4.7175544426983995,5.0664333660806735e-6,3.9874329535837764e-5,3.592817723900774,91662,NLRP12
0.23140971784436726,6.0848838649444525,4.716818302281975,5.082596272637331e-6,3.999207081347291e-5,3.589785844931253,84842,HPDL
0.38081169956325134,9.111495742638237,4.7146460264086905,5.130582345829419e-6,4.036009561474328e-5,3.5808411689092576,22874,PLEKHA6
-0.21262866907884792,8.552336234541492,-4.71371851704815,5.151204335341607e-6,4.051273570453621e-5,3.5770229603801322,7162,TPBG
0.165584062744367,7.2200751075832095,4.713198190097534,5.1628081862419115e-6,4.058618574228531e-5,3.57488121883123,84461,NEURL4
0.15901892152330088,7.267021362723565,4.713190285886669,5.162984653249935e-6,4.058618574228531e-5,3.5748486853307693,57541,ZNF398
0.19285721873771333,7.019142807983529,4.712288185282645,5.1831630116475935e-6,4.072555209435392e-5,3.5711359376438736,155368,METTL27
-0.2694950975696866,4.867514142937184,-4.711965554452798,5.190398161906846e-6,4.0772766283894745e-5,3.5698082267937323,387707,CC2D2B
-0.29765431612067417,8.128994454067742,-4.711394271009607,5.203233409870764e-6,4.08542898099227e-5,3.5674574141672046,60485,SAV1
0.16896486617395556,4.299852382345367,4.710190899349936,5.230370442611205e-6,4.10477978770369e-5,3.5625062870251973,1768,DNAH6
0.1643112938436211,8.413255882703934,4.71002688687357,5.234079632734275e-6,4.1057706050408145e-5,3.5618315518628414,116228,COX20
0.22596997209886194,7.848046538530339,4.709537508210039,5.245162185461469e-6,4.113493702617094e-5,3.5598183903345273,8639,AOC3
-0.6547628962318592,6.898979885197204,-4.707812851285314,5.284400089486085e-6,4.1393844941246474e-5,3.5527249191462396,4921,DDR2
-0.31762346847832035,6.20300423468196,-4.707320887047665,5.295644721625041e-6,4.1472156920272226e-5,3.550701844018212,23704,KCNE4
-0.4824404651865386,6.143147194726763,-4.706224361522974,5.320790817547174e-6,4.1654167813095435e-5,3.546193245309512,58528,RRAGD
0.26447113043462167,7.194371297788184,4.706198236238252,5.321391340972856e-6,4.1654167813095435e-5,3.5460858353537255,2306,FOXD2
-0.22379067471818637,9.615640533467504,-4.704201949359105,5.367472751775066e-6,4.200499033702624e-5,3.537879758448641,6921,ELOC
-0.4108602412251532,8.073268801133775,-4.703839204869727,5.375887474660881e-6,4.205746101200446e-5,3.536388919410834,843,CASP10
0.42976479499870734,9.197708978052423,4.7038038985839306,5.376707168351707e-6,4.205746101200446e-5,3.5362438192119683,3993,LLGL2
-0.24336774513716986,7.360346971115965,-4.702578108000286,5.405240906995744e-6,4.226671471322823e-5,3.5312066327276916,5452,POU2F2
0.21287950695842106,6.2446652836888195,4.702545550218738,5.4060007721448226e-6,4.226671471322823e-5,3.5310728554310984,64084,CLSTN2
0.1491219313918961,8.301169241683633,4.702461622942283,5.4079600244038776e-6,4.2272093730953864e-5,3.53072800827079,114825,PWWP2A
-0.34257968503882985,8.059864801193449,-4.699272732914515,5.482913831564188e-6,4.283784086634689e-5,3.517628704414278,134510,UBLCP1
0.17897669970718244,6.81639435105261,4.698805771295862,5.493973500595918e-6,4.291416651205437e-5,3.5157110890317043,53940,FTHL17
0.1845647011784859,6.921800132762957,4.697970276026409,5.513815435376928e-6,4.3048929527389906e-5,3.512280422031173,122622,ADSS1
0.3046016710740824,7.433996490738251,4.697777431989701,5.518405055707895e-6,4.307464904046923e-5,3.5114886417962836,23362,PSD3
0.22472465805951103,6.994184195465274,4.697632560918313,5.521855363623076e-6,4.308522373445869e-5,3.51089384550961,51807,TUBA8
0.34979829520688455,8.885313396688467,4.697611747157591,5.522351243722572e-6,4.308522373445869e-5,3.510808391722888,5753,PTK6
-0.20158745888184626,8.870280690967169,-4.697344107114093,5.528731502343911e-6,4.3124883864869745e-5,3.5097095839808947,53981,CPSF2
0.6282478148479171,7.070192622186273,4.697130008879421,5.533840506126501e-6,4.315461175181013e-5,3.5088306287065603,389434,IYD
-0.29840160891185086,8.48430435920345,-4.694210445638898,5.603966496665505e-6,4.3680987798200036e-5,3.496847742920693,5831,PYCR1
-0.2075175963453315,8.124644509279001,-4.693916257832125,5.6110801121321585e-6,4.372618605310957e-5,3.495640609766866,90522,YIF1B
0.3561860284645064,8.087553453145487,4.693008427146736,5.633086965078605e-6,4.3887396383035094e-5,3.4919158945199325,57568,SIPA1L2
0.15740784421924925,7.023480734149651,4.692933650518023,5.634903347708669e-6,4.389126402389521e-5,3.4916091198320487,57597,BAHCC1
0.2589954288997074,8.748079060923223,4.692598991351158,5.643039413831918e-6,4.3944343463404905e-5,3.4902362101815427,65010,SLC26A6
-0.5863716708598075,5.30800133742207,-4.69193298241757,5.659264863861201e-6,4.405006443190839e-5,3.4875041889771055,4481,MSR1
0.10307594487570126,4.0200639648957095,4.69147054081707,5.670557460976878e-6,4.4114345690334774e-5,3.485607390548312,2845,GPR22
0.3951650479057278,8.728284667870948,4.6914318481578,5.671503302844375e-6,4.4114345690334774e-5,3.485448691171799,6575,SLC20A2
0.2179392453922535,8.263914428199621,4.691236636788634,5.676277568075844e-6,4.414078916940528e-5,3.4846480396874,219927,MRPL21
0.36101965676190595,9.437108507250892,4.691184313235571,5.677557899601419e-6,4.414078916940528e-5,3.4844334410713635,57704,GBA2
0.19506963202484418,7.7720010829965425,4.6907195122111665,5.688943602645313e-6,4.421896976979008e-5,3.4825271967813904,29087,THYN1
0.15659265616327112,6.4832813187490705,4.690094692938082,5.704283845624658e-6,4.4317487484745594e-5,3.4799649112680395,106478910,LAMTOR5P1
0.7635093057583742,9.060825592734979,4.689826565326951,5.7108790218331796e-6,4.435339950562719e-5,3.4788654417606324,1674,DES
-0.5785822940584353,9.005889688040005,-4.68979833073473,5.711573940908686e-6,4.435339950562719e-5,3.4787496673097404,64859,NABP1
0.16082049881149985,5.378205383660247,4.687962007290476,5.756945955266102e-6,4.469529930060902e-5,3.4712210592122563,124817,CNTD1
-0.2283898551863519,9.26706578136749,-4.686188436519576,5.801097831547929e-6,4.502756888296726e-5,3.463951856431745,4125,MAN2B1
-0.5760428838541118,8.356162695556254,-4.686129454439395,5.802571756161911e-6,4.5028498491457615e-5,3.4637101469315166,441631,TSPAN11
-0.7142587823446149,8.935346901744683,-4.685228392858883,5.825133729777355e-6,4.5193034713615635e-5,3.4600178702092084,10186,LHFPL6
0.46571090108299984,7.285974596713786,4.68425924818512,5.849495025531496e-6,4.537145056892309e-5,3.4560472129897857,83594,NUDT12
-0.2608908323340895,8.761312217218212,-4.6834261678279265,5.870514703949104e-6,4.551457279334977e-5,3.452634521172813,9780,PIEZO1
