logFC,logCPM,F,PValue,FDR,Gene
0.3517318977783088,7.531677890781471,15.720461444163163,1.7991770017928917e-4,0.0025270806448164838,TMC4
0.20857297359902047,7.558103314656475,15.719681783182153,1.7997778621337723e-4,0.0025270806448164838,PABPC1
-0.5442170733161729,4.664500791398657,15.710468593297321,1.8068939320785366e-4,0.002534651497660932,EHD3
-0.5530943164176119,3.9920783677666893,15.704869302847865,1.8112329286330915e-4,0.002538316042310303,RP11-557H15.4
-1.0211786360360864,8.17657745591376,15.700734455993892,1.8144440231838204e-4,0.002538353838022478,OLFM4
0.2305342425759058,5.685721726093014,15.700388180503305,1.8147132057422108e-4,0.002538353838022478,COG2
-0.8650591949463642,4.588433737626153,15.690286031911324,1.822584490084977e-4,0.002546544922859259,CHST2
-0.47449972107656535,4.995795667996056,15.688431134704496,1.8240336057212433e-4,0.002546544922859259,REC8
-0.7612037148472229,4.406751886487769,15.682575974696737,1.82861570792389e-4,0.00255051987876557,TTN
-0.3859273275481521,6.642974000252751,15.668550222255528,1.8396404406623553e-4,0.002563464845324861,RAB31
-0.5330182672401188,6.807895033569029,15.653080251740294,1.8518802223319876e-4,0.0025780768133051657,TNFSF13B
-0.7337695016565919,3.664568000319156,15.650649301901367,1.8538112323485294e-4,0.002578323455700637,C17orf99
0.18377349337210855,7.555788749687455,15.625291910334573,1.8740784461445767e-4,0.0026035935951154035,TP53I11
-0.4042745173386109,6.406252636526489,15.62259665651439,1.876246107605202e-4,0.0026035935951154035,RASGRP3
-0.7532135565988521,6.037225095946928,15.62129546094411,1.8772935248094195e-4,0.0026035935951154035,ETV7
0.17638256355467125,6.665971574631791,15.616787304721624,1.8809271183704507e-4,0.0026047326154432174,P4HTM
0.7224500334077086,3.522067254251335,15.615881082276772,1.8816584161626397e-4,0.0026047326154432174,KCNG1
0.20203204883015313,7.375501453786127,15.609786590220072,1.8865841647031092e-4,0.002609094431354695,SCAP
0.23982316371103574,6.718649139549683,15.603880460302783,1.8913704118530915e-4,0.0026132553030688253,AHSA1
-0.751359072252154,3.9559955254961343,15.583128537912764,1.9082874128979133e-4,0.002634147730253217,DNER
-0.3341056721000924,5.35429215595387,15.580946672548897,1.910075151656302e-4,0.002634147730253217,ZEB1-AS1
0.24851783474038697,7.285171251243342,15.574327843885202,1.9155089883790623e-4,0.0026391423717239105,SLC41A2
-0.2525870976144012,6.767106606195077,15.572165951244855,1.917287295422853e-4,0.0026391423717239105,TBC1D1
-0.8859561019517642,4.191207811334289,15.568191384887427,1.9205611140238202e-4,0.0026403305123115116,OLFML2B
0.379400868399705,6.606888760753302,15.566758851006256,1.921742499267613e-4,0.0026403305123115116,ZDHHC23
0.32728994356821955,5.989116551795256,15.556132490166002,1.9305293950311266e-4,0.002646802065775129,MT1E
0.259873017808848,7.710811674211812,15.555257358601772,1.9312548893554837e-4,0.002646802065775129,MINK1
-1.3872612724270927,3.631883654832641,15.553944050702404,1.9323441667214882e-4,0.002646802065775129,S100A8
-1.1077168241464486,6.482894698026079,15.552365288446468,1.933654457956934e-4,0.002646802065775129,FOS
-0.2408861917582444,7.446968819476192,15.54589382018777,1.9390350641186518e-4,0.002651698090940307,FAM49B
0.6974882053279617,5.049083104655081,15.543519765167655,1.9410128213818244e-4,0.00265193582594184,SLC3A1
0.3717486737860634,5.789005572989383,15.54062027573513,1.9434311365235763e-4,0.002652774478926007,PNPLA4
-0.5699121063601795,4.222453273900629,15.53195054352872,1.9506807415565187e-4,0.002660200146718217,SLC2A3
-0.44908528399494524,5.88201068465214,15.517790550972192,1.9625815577424774e-4,0.00267394916407527,CASC15
-0.5123780338065071,4.909031687532788,15.511197227184255,1.968148567364755e-4,0.002677800852759046,TXK
-0.9041946767433955,3.862745741381163,15.510129563503886,1.9690515759693413e-4,0.002677800852759046,C3orf55
0.26274535083069206,6.4269182367630595,15.504880196522462,1.9734976293838742e-4,0.002680241819437591,PCK2
-1.2325177481122087,3.6960940311897574,15.503706875339338,1.974492817121904e-4,0.002680241819437591,KLHL14
-0.635180671280452,4.954701419913566,15.498625804502646,1.9788084816532912e-4,0.00268155993579213,PDE10A
-0.47680728566442376,6.009913240662406,15.498268904195665,1.9791119858067214e-4,0.00268155993579213,PHACTR1
0.4466446939262953,6.554870433763763,15.48816182727093,1.9877269741961417e-4,0.0026905530129592223,ANKH
0.2625066873106328,6.441233042556048,15.486193013808872,1.9894096490624273e-4,0.0026905530129592223,HYI
0.37571826892885174,7.233920328186414,15.481767934874714,1.993196991692122e-4,0.0026931975160722323,RNASE1
-0.6694375049207653,4.112799601090582,15.466894902211411,2.0059813499195215e-4,0.0027079827204009995,ICOS
-0.5408544356118674,4.652982256002005,15.462293188685587,2.009954003291602e-4,0.0027108371195232,ADAMTS10
0.19927790270900908,7.729621636529951,15.460176867594358,2.0117837544383454e-4,0.0027108371195232,CNPPD1
0.31522231795316896,6.607686557835007,15.440330866860853,2.0290265733654073e-4,0.0027305396518784745,ARHGEF16
0.220267929506633,5.631243151622024,15.43907792447285,2.0301202907987027e-4,0.0027305396518784745,GFOD2
-0.5857345331491881,4.066414193951168,15.435033405963837,2.033654996191017e-4,0.0027327936105122617,SEMA5B
0.625133858572211,3.5900761864624227,15.42989408581673,2.038155698705e-4,0.002736340358599288,C15orf38-AP3S2
0.25072364893350585,6.194251584704474,15.427740629084873,2.0400446295682067e-4,0.0027363773813213694,RPP25
0.27839105670983105,8.37250882804889,15.415489742468063,2.0508251886158433e-4,0.002747360987434714,SPINT1
-0.32824999863290455,5.740720686496914,15.414191735871668,2.0519708619844338e-4,0.002747360987434714,ULK4
-0.3714763080579859,6.167191082015497,15.408571263981184,2.0569393717969405e-4,0.002751507343474688,YPEL2
0.7628963654291294,3.885405627457455,15.391514966767106,2.0720935803527488e-4,0.0027692588840696145,GAREML
-0.8602594854215078,3.8333405938311764,15.382843385672636,2.079842405466311e-4,0.002777090209151702,RP11-459E5.1
-0.8812907345409688,3.448606397524635,15.374740969670865,2.0871097488871394e-4,0.002783571515780913,CTD-2034I4.1
0.2809191725838026,7.122788848510034,15.373212807655879,2.0884833561705647e-4,0.002783571515780913,TSEN34
0.20323357991379004,6.62068346671501,15.363581483021061,2.0971621607731035e-4,0.0027926069678917927,KRTCAP3
-0.5932225347673198,7.2837231143583745,15.352802814498181,2.1069191374110618e-4,0.0028030604741248887,ARHGAP15
-0.589930505936161,5.195281056261641,15.348776538094446,2.1105758180629347e-4,0.0028053865371919715,LYL1
0.6571825284545502,4.5202516125834995,15.338173864161853,2.1202366829290605e-4,0.0028156819761282854,RP11-296O14.3
-0.3922462681098591,4.881088314994261,15.335922171607578,2.122294251694115e-4,0.002815870739544692,HEG1
0.3547531695520411,5.214283744318918,15.332077985151042,2.1258118013315434e-4,0.0028174503127112553,ZNF592
-0.6157069231993583,4.064194606024366,15.330434191585512,2.1273177655326122e-4,0.0028174503127112553,DFNA5
-0.6207262260520306,5.323797854138624,15.326435193318456,2.1309860692459592e-4,0.0028186174528792925,ERRFI1
-0.8182188606887264,3.596113835785111,15.32447259879807,2.1327887638747614e-4,0.0028186174528792925,CXCR2P1
0.8869098136524077,3.520607432417455,15.321379219132195,2.135633321095325e-4,0.0028186174528792925,HRK
-0.25683709455585174,7.3587616286837445,15.319092223891165,2.1377388828696043e-4,0.0028186174528792925,LMO4
-0.5260076495233617,6.879172145798889,15.31904161887267,2.137785497558269e-4,0.0028186174528792925,SLC8A1
0.22469062171198947,6.50718539193026,15.31378048469002,2.1426375262255102e-4,0.002821124952378077,COX6C
-0.5164081489796087,5.563713183592882,15.312819171515285,2.143525319234278e-4,0.002821124952378077,UBASH3B
0.3332741889927293,6.898448360659316,15.301731571622588,2.1537925290113574e-4,0.0028309980871416215,FAM195A
-0.6277596324084825,3.531431870109192,15.300562046546235,2.1548784841245318e-4,0.0028309980871416215,CLCN4
0.7251570848986175,6.494783513989721,15.293260379750285,2.1616712335600677e-4,0.002837386500407728,CNTN4
0.5198737485857112,5.296877121372682,15.270819002316944,2.182687618065958e-4,0.0028624166523807002,CTD-2269F5.1
-0.6688569043736478,4.501239358482377,15.253636961547919,2.1989215805893867e-4,0.002879794866381344,RP11-38J22.6
0.3167131251388062,6.200021990469783,15.252651020001188,2.1998569042556624e-4,0.002879794866381344,CNIH4
0.8612379444476054,4.312973144080523,15.24368193913373,2.2083844608622032e-4,0.0028883861173607875,AGXT
-0.3199341114324736,6.506899187295418,15.22879974322389,2.2226096502932086e-4,0.0029043776625973673,OSBPL8
-0.8295176024906467,4.830124239337223,15.226764461380041,2.2245624434287704e-4,0.0029043776625973673,GRAMD2
-0.49363720376630876,4.3345786510263675,15.22158435774102,2.2295406208489276e-4,0.002908294291668153,NPR1
-0.5294629415163827,5.961300645867234,15.21815162345359,2.2328458978806523e-4,0.0029100237185056264,HDAC7
-0.7214803990491163,3.745625454082727,15.214296342965044,2.2365640826090596e-4,0.002912287739454011,RELL2
0.19759926922108328,6.528457886043435,15.207981395900054,2.2426683263697186e-4,0.0029163662228254565,EDC4
0.2523917989578899,6.404247505118612,15.206953217316872,2.243663831042508e-4,0.0029163662228254565,DCXR
0.1932885990316569,7.17002467282306,15.200880696852696,2.2495527166966085e-4,0.0029214376756322297,YWHAB
-1.073158209770521,4.739849642405758,15.183059593197633,2.2669274992459932e-4,0.002941403456876906,CGREF1
0.20659417758152504,6.011452397305233,15.179078448549342,2.270827893971799e-4,0.002942128150117712,MRRF
0.9340815662448684,4.514963337910688,15.176124764291728,2.2737261588886217e-4,0.002942128150117712,HAVCR1
0.3995663729780449,5.670691913732208,15.174305720238632,2.2755129784776207e-4,0.002942128150117712,TUSC1
-1.4045154302972038,3.8637268596989696,15.173874612098784,2.2759366626361215e-4,0.002942128150117712,ABCG5
-0.5107832552883109,4.77508204006167,15.172292148867568,2.277492575222064e-4,0.002942128150117712,USP18
0.32496900615134633,6.991001097048307,15.168891199373137,2.2808401923048462e-4,0.002943865818004701,MGAT4A
0.5922495711621147,4.022562242431195,15.15079638561495,2.298737133142607e-4,0.002964362683713111,IL17RB
0.5009054951578509,4.084695920451654,15.139974639954861,2.3095099799740632e-4,0.0029751216063707664,CTSV
-0.37720633637184214,4.863844092368729,15.13835406379667,2.311127729049327e-4,0.0029751216063707664,TIMELESS
0.2036125277074793,7.671706817043369,15.09810459538148,2.35168579262248e-4,0.003023574142795701,DAZAP2
0.4067359424711406,5.467301840615375,15.096930442759525,2.35287995330813e-4,0.003023574142795701,CITED2
-0.29683073597384707,7.086137720036033,15.07857233581477,2.3716327817743378e-4,0.0030425340179089247,PTPN6
-0.5089608464010038,5.692465278607123,15.074855611228354,2.375448225642375e-4,0.0030425340179089247,NLRP1
-0.28087594985030984,6.642945959812732,15.074624163310427,2.3756860311768078e-4,0.0030425340179089247,TSTA3
-0.5756894100287805,5.478956458547811,15.074403714195862,2.375912558709915e-4,0.0030425340179089247,C8orf4
0.25637858364912564,7.1162263174790645,15.07009185207953,2.3803478122443665e-4,0.0030455607648219698,ILVBL
0.3309974062955582,6.260962013178839,15.065764649326628,2.38480746699861e-4,0.0030468517284647336,RAB17
1.0293553695806603,7.528115694281713,15.06509159768273,2.385501897464736e-4,0.0030468517284647336,CA1
-0.3427913267918073,5.82046400043142,15.059941272112098,2.3908227559891026e-4,0.0030509969909544962,CTSK
0.4333688168025429,5.737367103233919,15.052449350722753,2.3985846981394458e-4,0.003058247497601734,SMAD7
0.2896120680230368,5.754814686015478,15.041573007471122,2.409899520129066e-4,0.00307001151173461,SPATA2
0.19219145506417104,7.066481311763316,15.03740071505944,2.4142546764028037e-4,0.0030719724293181193,PIK3R1
-0.30507316092612446,5.400360371969404,15.03609616719196,2.4156180724384368e-4,0.0030719724293181193,PGM2L1
1.089595742542383,4.399619580813616,15.034065961018104,2.4177414476571715e-4,0.0030720153000871283,VSTM2A
-0.2461853790030551,5.404004635761037,15.005699426543748,2.447612802866434e-4,0.0031026999605209826,TIPARP
-0.5453918269747912,4.153186722024423,15.004038204089937,2.4493739564740934e-4,0.0031026999605209826,MPDZ
0.27390528235527134,5.575671581333339,15.002838065917032,2.4506471057820486e-4,0.0031026999605209826,ZNF696
0.31109350532125885,6.731186115010427,15.002791041281954,2.450697005141705e-4,0.0031026999605209826,ABCD3
-0.3286611468696484,6.272423659186162,15.001145681724038,2.4524436120844714e-4,0.0031026999605209826,ATAD2
-0.7657459508880173,4.908428548219885,14.99449718899195,2.459514361710215e-4,0.003108969959716412,ATF3
0.8658276542727438,5.803584809339772,14.973112330621301,2.4824009351381095e-4,0.0031352041363801844,SLC30A10
0.4857150148182262,5.879147452960913,14.954682331089453,2.50230209978005e-4,0.0031574800412081027,RMND5A
0.6556613400065503,5.893486085196535,14.950273710505408,2.50708708328758e-4,0.0031574800412081027,ADH1C
0.2782065513181552,6.225823160722249,14.95013424822996,2.507238605981146e-4,0.0031574800412081027,ESRRA
0.28998475547670166,4.82949587661717,14.94885418192203,2.5086298130270486e-4,0.0031574800412081027,ZNF701
0.8166606598915209,5.333749763648317,14.943923801468566,2.513995745047573e-4,0.0031615270699695787,IGSF9
0.3296624438252368,4.653553865836799,14.940319415921184,2.5179260647889855e-4,0.003162141300272479,ZNF738
-0.332378540218357,6.756416437580365,14.939531468388818,2.5187861115700107e-4,0.003162141300272479,GLRX
0.31059566716274334,7.73269258881484,14.935190276508935,2.523529993265158e-4,0.00316539372278081,ERBB2
0.21613795329678684,7.719486676699163,14.913481454272825,2.547391765600598e-4,0.0031926007115169984,MBOAT7
-0.40653843441970877,5.896355549444258,14.910305668614889,2.5509020524486426e-4,0.0031936620087154393,WWC3
-0.2695947555902176,6.914037965190378,14.908786140123802,2.552583402653317e-4,0.0031936620087154393,SYK
-0.8923160191411627,4.396712943116805,14.904960737019803,2.5568212753291904e-4,0.003196244010936601,RP11-293M10.1
-0.46102359207523935,4.835935018978846,14.901565769201024,2.5605884054727483e-4,0.003198233657506786,STMN3
0.7143947486319704,3.695637644670719,14.899366873846596,2.5630314149554563e-4,0.003198567472942289,CTD-2377D24.8
0.23315338207346942,6.3863499580818,14.897168888066249,2.5654758268096384e-4,0.0031989024707318485,TRAF4
-0.6173102709367138,5.695616414967262,14.892812770799729,2.5703274659813485e-4,0.0032022359387620172,THEMIS2
-0.5326907186707602,4.4653397382669695,14.884231158023661,2.579913087392698e-4,0.00321145658744793,ECSCR
0.17198240739901152,6.164741672916602,14.880333116186051,2.5842794046470436e-4,0.0032121600391671686,RHOT2
-0.8107575677271516,4.66384284057448,14.878133272267792,2.586746896026548e-4,0.0032121600391671686,HBEGF
-0.5302087880685482,5.141457163735182,14.877878176974088,2.5870331857519405e-4,0.0032121600391671686,NR2F2-AS1
0.5070880385503659,4.506310710727413,14.871983976739306,2.5936573091443803e-4,0.00321766718158072,ZSWIM3
-0.5010041049091046,6.45771713450417,14.869285917805787,2.5966953484283373e-4,0.0032187199255687172,FSTL1
0.5452711251889638,5.105507327652024,14.865814846518635,2.6006092292206234e-4,0.0032208556258443454,HOXA13
-0.6133699003616596,4.249558848024849,14.856084476433363,2.611613525029978e-4,0.0032317618208304467,AE000661.37
-0.38185678860518674,5.427545064563651,14.849616490825564,2.6189549940151575e-4,0.003235452752348464,MYBL2
-1.039285517529387,3.8510703120759198,14.849578767432764,2.618997874494709e-4,0.003235452752348464,IL23A
0.30727969455916765,6.5036048459391536,14.843484453214828,2.6259348880771315e-4,0.003241298806853225,ETFDH
0.3524464248218074,5.524862261000245,14.839889712705777,2.630035617973837e-4,0.0032436370486437402,ILDR1
-0.5654584983579506,5.0876917058607045,14.835757549015701,2.634757614194701e-4,0.0032467369393358175,ADRBK2
-0.32027689626676586,6.416994913753976,14.822192456186173,2.6503208438356736e-4,0.003262334263204182,SEMA4A
0.3347097801520496,6.161158400844799,14.820861268697183,2.651853237554586e-4,0.003262334263204182,CFDP1
0.3528230771645389,7.537212998154717,14.80433913230434,2.6709492318896153e-4,0.003281535476572043,POF1B
-0.5846992447823279,4.081191532451586,14.803497572762575,2.6719256958416e-4,0.003281535476572043,BAI2
0.2575573847572816,8.006124572212507,14.801345287827862,2.6744246808552786e-4,0.0032818628742281677,ABCC3
-0.3592959192229552,6.475003400523091,14.796417663329061,2.6801551913925044e-4,0.0032839973493466205,SWAP70
-0.5272253533716234,5.159284845690108,14.79600831690235,2.680631806826709e-4,0.0032839973493466205,RP11-290F5.2
-0.7260453151336876,4.094360632116912,14.781340989766429,2.697767519480478e-4,0.0033022381601900503,FLT4
0.7782399368864317,3.882889181518169,14.778682638508814,2.700885375383585e-4,0.003302600196704055,MT1H
0.3474111974771067,5.3863244818807745,14.77725926856986,2.702556313607903e-4,0.003302600196704055,FRAT2
-0.9818399282740037,3.307869194210985,14.77496324635566,2.7052539427788066e-4,0.0033031510143514318,RP11-61F12.1
0.4716307335071355,3.5837609058959896,14.76895643917243,2.7123246289270447e-4,0.003307278977688379,KB-1562D12.1
-0.4655232315674726,6.185009079617117,14.768269795022125,2.7131341045453947e-4,0.003307278977688379,PASK
-0.8584269680756976,3.995147824958339,14.760899311110823,2.7218388469099636e-4,0.003315141084376419,TNFRSF9
-0.24057264193878028,6.877550403751191,14.751926463806605,2.7324750882606186e-4,0.0033253407510363707,ATP9B
-1.2604284039490365,4.2963602255082725,14.745627157370597,2.73996788304153e-4,0.003331701228171508,NFE2
1.023448023533029,3.293676334297648,14.737360871658275,2.749832632481878e-4,0.0033392420929701763,CHAD
-0.45016938186072897,5.135696667092139,14.736448605738866,2.750923556592571e-4,0.0033392420929701763,SLAMF6
0.17940252560678552,5.953031283299438,14.734726824010027,2.7529837539486113e-4,0.0033392420929701763,PPP5C
0.8115729457708801,5.446067404573671,14.726024275474945,2.763421268810611e-4,0.003349139000229579,CA7
0.383223673156914,7.1082033393279165,14.714354427486477,2.7774820366733476e-4,0.0033634072010819507,CPT1A
-1.1194913342999262,4.153690595502684,14.70567469453057,2.7879881245126796e-4,0.0033733508986387574,CD70
-0.7596513573287518,3.4965183044814805,14.695313509624999,2.8005833957232e-4,0.003385803988530161,GMPR
-0.42535616280271193,3.7448136851125096,14.861500176520137,2.803034605941009e-4,0.00338598288758741,RP3-323P24.3
-0.1843644154997161,6.588886111140908,14.687205436337829,2.8104808443396535e-4,0.003392002050284285,USP32
-0.8705451368031463,4.816517400749188,14.684774168245264,2.8134557271120085e-4,0.003392002050284285,SLC11A1
0.20424483301743185,5.722533843416115,14.682985725263835,2.815646135863989e-4,0.003392002050284285,ERAL1
0.33690838015345265,7.351006838819987,14.68167972268168,2.817246788243733e-4,0.003392002050284285,VDR
0.7722882981015099,5.185621130542247,14.678503794135862,2.821143179060736e-4,0.0033939137377554736,GAL3ST1
-0.5071938806627606,6.119383595422956,14.673068788881677,2.8278240773496437e-4,0.0033991693999278092,MLKL
-0.3403462928501946,6.19015791257285,14.661170737835247,2.842506856671958e-4,0.003414027230386802,BTN3A1
0.18936511305794454,5.840500993421873,17.272990628050902,2.8462504170520813e-4,0.003414100565841803,AGO1
0.7613267056309488,4.6090831049684375,14.65737092489653,2.84721263432559e-4,0.003414100565841803,TTBK1
0.24981886573618456,6.772579598823827,14.651281443168294,2.854770829862935e-4,0.0034203737546711493,GBAS
0.4463509022852765,4.687601308027188,14.644589699074082,2.8631005230637225e-4,0.0034252524815499203,TM4SF5
-1.2381934885039731,5.816524908036812,14.644267127352535,2.863502686772908e-4,0.0034252524815499203,GREM1
-0.26665251547816926,6.79101334602051,14.641453748113516,2.867012726914176e-4,0.003426662934826447,MKL1
-1.5584324914392789,3.3792167404175784,14.634986370567416,2.8750984955975976e-4,0.0034335355795109893,RP11-44K6.3
0.2515366821965197,6.940731913890709,14.618598865117002,2.8956927477324766e-4,0.003455322977631099,ECHDC2
-0.4726614616935478,7.370677670339816,14.614281669690348,2.901143580285212e-4,0.0034590196085785,DERL3
0.29034142410330666,6.396775043697874,14.597263181459727,2.922734654505151e-4,0.0034819385863760315,RELL1
-0.5524611483089429,5.3404252495788205,14.586936563120362,2.935916958435293e-4,0.003494810947850789,PCED1B-AS1
0.6132628592881735,3.402322053804109,14.584188078272923,2.9394358681058755e-4,0.0034961688266201035,HRC
-0.5588020026893222,4.256865288912773,14.574431970040022,2.9519620255451424e-4,0.0035038868844084474,PLN
0.222842963429975,5.746102402265118,14.573960046498598,2.952569342699258e-4,0.0035038868844084474,BTD
0.1544215597303104,7.522828672863159,14.573567041315206,2.9530751988178126e-4,0.0035038868844084474,APH1A
0.31981269448722116,8.452405052525808,14.568188851494615,2.9600067583814064e-4,0.0035092789802391175,CDH1
-0.35567707983512925,6.437304150321293,14.561216303489084,2.96901827269143e-4,0.003517126319648406,DNAJB9
0.2985788921925026,5.73614280268124,14.557018801182219,2.974456943196868e-4,0.0035207320065971945,SHD
0.22581124705557182,6.988103125014174,14.54588406654143,2.988934196492454e-4,0.003535021852183071,TMEM129
-0.7265370500844645,4.990968300546076,14.543660291202782,2.991834259124041e-4,0.0035354881496751367,FER1L4
0.40449038313543156,7.808574207772787,14.53890930958227,2.9980398658039617e-4,0.0035354881496751367,MAOA
0.5221375870961315,6.290001326403962,14.538557953431715,2.998499327206869e-4,0.0035354881496751367,CMTM4
-0.2652126816326671,6.941855538665793,14.53821476200658,2.9989481821950174e-4,0.0035354881496751367,TCIRG1
-0.7759645845094817,3.784791808322479,14.526041759590125,3.0149141829208644e-4,0.0035490391519520984,VEGFC
0.3989061415711785,5.047951756066567,14.525770472262709,3.015271002508789e-4,0.0035490391519520984,TMEM201
0.3139776263391397,6.207419349575369,14.522844152841953,3.0191227231682154e-4,0.0035507298522636744,ACVR2A
-0.5100692625068208,5.086240338177105,14.515805547521863,3.028408065517904e-4,0.003558803115202135,CLEC7A
-0.21640200372555427,8.506110939983886,14.513485074517808,3.031475719434415e-4,0.0035595626638502665,UTRN
-0.3735589963711951,6.561513002368122,14.50156106552701,3.047290059059044e-4,0.003575276229706864,KCNE3
-0.5016946801691086,4.581690421672567,14.492542503414118,3.0593077793956215e-4,0.003586513848875202,LOXL1-AS1
0.17266857588390996,8.2612209061775,14.487203436084016,3.0664455059486887e-4,0.003592017161988181,PFN1
-0.754252559435856,4.466619801536687,14.483820235988127,3.07097738942941e-4,0.0035944616721338978,RASGRF1
0.7131605691743871,4.060799179222044,14.480360583470086,3.0756188600831704e-4,0.0035970304583995776,RHBDL1
0.268478580018162,6.455141229858926,14.477911752453421,3.078908605254924e-4,0.0035980155330566483,C15orf61
-0.31526553815830227,7.548644620406274,14.474740414682438,3.083174380801062e-4,0.003600138726938556,PTPRE
0.5052201622533822,4.980389177852674,14.46142330990503,3.1011542154115964e-4,0.0036149902677183043,ZDHHC8P1
0.16149558341109468,6.358805010155805,14.460397910754079,3.102543135503152e-4,0.0036149902677183043,TCTN3
0.23790728924462196,6.910683249496755,14.459861231105277,3.1032703338959935e-4,0.0036149902677183043,ACAA1
0.6996891979561374,6.105352730257202,14.454834439499352,3.110090193073065e-4,0.0036198301429384654,PAQR5
-0.5429401441319961,5.866711340175794,14.453171514073377,3.1123497045603836e-4,0.0036198301429384654,DPYSL3
-0.3567225737985326,6.353931391748686,14.44575719206332,3.122444683681055e-4,0.0036287003395095016,PLEKHB1
-0.28359310934643706,6.399413909936729,14.442379962201498,3.1270541960347136e-4,0.0036311867089973402,PPCDC
0.5436432704253248,3.5636800446309675,14.438965489614828,3.131721708673679e-4,0.0036323276618588705,CTD-2267D19.3
-0.24980359563422555,7.2937890814781,14.436675503931095,3.134856114999723e-4,0.0036323276618588705,GALNT2
-0.38815656481524347,4.9488618957194435,14.43544517291096,3.136541466553905e-4,0.0036323276618588705,POLQ
-0.5978177741550117,4.272252125924947,14.434439363230256,3.1379199582074455e-4,0.0036323276618588705,MYO3B
0.22812541462347063,7.183540468450404,14.427459732966124,3.1475030552393903e-4,0.0036405540845849153,ITGB5
-0.17825033048222255,6.537768551538971,14.418656311541413,3.1596334985327276e-4,0.0036455477362115998,PHF20
-0.8223840670768441,6.092755736501888,14.418528833922577,3.1598095083505034e-4,0.0036455477362115998,FAM65B
-0.482753495165474,6.741701364470566,14.418377463935077,3.1600185198315026e-4,0.0036455477362115998,PARP8
0.23856370259140125,6.1245422505331835,14.416651840714726,3.162402270929075e-4,0.0036455477362115998,TOB2
0.1915351679774605,8.568637537406202,14.415337320433391,3.164219380590437e-4,0.0036455477362115998,MARK2
-0.2622742052378376,7.065326736624337,14.41256787359099,3.1680512303222186e-4,0.003647104239386604,RBPJ
-0.40055932726118093,5.399687372567012,14.377937013180563,3.216375068412091e-4,0.00369761485778905,IFFO1
0.2382551662360821,6.626241895720659,14.377522826280668,3.2169576240474767e-4,0.00369761485778905,GUSB
0.5525064154506403,3.3284289051240683,14.36509739833794,3.234484977120897e-4,0.0037148565350511174,CTB-52I2.4
0.3821462422786614,6.598297611976697,14.337633589944428,3.273577505671487e-4,0.0037568198993658494,B3GNT8
0.29083429599901345,5.707586478621436,14.333263683622743,3.279842723164958e-4,0.003761073937070831,AAMDC
0.2574342259576182,6.515079031089846,14.330770890395293,3.283422252580445e-4,0.0037622440011835633,MATN2
0.3000040899040866,7.517026703623839,14.327041446804424,3.2887851122081633e-4,0.0037654540447486146,SLC44A1
0.398016092457661,5.973515375747406,14.31899842855721,3.300381718379757e-4,0.0037757907892529813,DAGLA
0.41417210155758605,3.78790003621495,14.297443502681398,3.331669519180199e-4,0.003808621586428313,PABPC3
-0.32635381644801326,5.174943840465783,14.285674660441483,3.3488820174665815e-4,0.0038223880518352504,GPR155
-0.6229610929375451,5.585291622252947,14.285654085297848,3.348912190166521e-4,0.0038223880518352504,P2RY14
-0.37132644677025034,5.743518924083159,14.282974030318293,3.352844802623227e-4,0.003823907792347871,EAF2
-0.4061199611748777,6.495786769794166,14.278918477628036,3.358804871615317e-4,0.003827735691288122,TBXAS1
-0.3237509831743689,6.575635054229521,14.26957454323796,3.372578610556365e-4,0.0038404553178767718,SELPLG
-0.3774087382562634,6.159740932579252,14.256143549198619,3.3924796358076405e-4,0.003860127176935613,ENPP2
-0.46522916302474504,5.825609514218053,14.251016548306804,3.40010849540275e-4,0.003863449571058133,AC093818.1
0.18600949910122258,8.567163097234722,14.25064934707475,3.4006555642127913e-4,0.003863449571058133,EEF2
0.6796354162416,4.657163076488687,14.24341100765294,3.4114581289230837e-4,0.0038727294172431087,ENHO
0.22509513337801368,6.174320412600216,14.240583799768107,3.415687132358536e-4,0.0038745383127162685,TFAP4
-0.6385662181441407,4.200416397393673,14.23765233905298,3.420077817132681e-4,0.003875055926322636,TDO2
-1.3050998566922292,3.3499328440430967,14.236760155673824,3.421415272679941e-4,0.003875055926322636,EGFL6
0.21384348901571304,6.793563929775968,14.234698418098244,3.4245080592025306e-4,0.003875572977547067,FBRSL1
-0.4010552661162667,4.967865269160922,14.232716310150444,3.427484126014644e-4,0.0038759572412724063,BLVRA
0.4647983866142905,7.949642223536839,14.226949117874012,3.436158621330677e-4,0.0038827800070854947,SLC22A23
-1.6062844445344837,5.713978294118075,14.22501104132119,3.4390788079329703e-4,0.003883095050339677,ALDOB
-0.8128856321617949,5.078817626615712,14.217934626647738,3.449763015875449e-4,0.003892169309008824,ANKRD36BP2
-0.4006383913117236,5.234229453034964,14.215346874573207,3.4536786753460786e-4,0.0038935989421980603,PPM1H
-0.26120900704578137,6.270267447345493,14.209828072211227,3.4620448503969143e-4,0.003898009456568883,DOCK9
-0.4124424853231169,6.704965803880014,14.209268751248526,3.462893918970792e-4,0.003898009456568883,LUM
0.26022490608870635,6.1698057452374755,14.200909854815984,3.475608756956236e-4,0.003909328564346872,GID8
-0.6306310682478035,4.96154936337865,14.196076502172879,3.4829829069614145e-4,0.003914627806975516,ACKR3
-0.3898694815858542,7.467963954797915,14.189923229342465,3.4923943009872855e-4,0.003921463344955613,RFTN1
