logFC,logCPM,F,PValue,FDR,Gene
-0.9900082885334281,5.334090992073066,38.74004422924062,5.661554523882047e-9,8.054465276714433e-8,ATP11A
0.813688289877948,6.560038913030547,38.7143337655536,5.719822975593476e-9,8.130248374661321e-8,LSM4
1.3073124700954435,6.6591792472857865,38.704201118023356,5.7429539533543215e-9,8.155997749824858e-8,RASSF7
-1.8124110657559436,4.330955581513546,38.69988286955199,5.752840581142929e-9,8.162909309770085e-8,PRRX1
-1.6690178872498196,4.2033975002955115,38.692304573504096,5.770232904255891e-9,8.18044963000044e-8,AGT
1.5372232007566706,1.2382520538855746,38.68242541487404,5.792985983255552e-9,8.205552706769906e-8,CHST13
1.6578073515301515,2.7094927503770196,38.67637213989901,5.806972532076742e-9,8.218205425944291e-8,ABHD11-AS1
0.7341955507347533,6.001334409988939,38.66988732448462,5.8219942529042805e-9,8.232119188073015e-8,AKR7A2
0.9475690248407528,4.590841982964088,38.66732397618955,5.8279429902044025e-9,8.232119188073015e-8,C5orf30
-1.0900181733145375,3.6579526308077024,38.66558098693336,5.831991454806047e-9,8.232119188073015e-8,APBA2
0.5502692288141202,6.169415611944636,38.65250290288597,5.862459381576873e-9,8.26794900293335e-8,ATIC
2.91251179342161,3.452654798929957,38.617998708430505,5.94362202948812e-9,8.375150591118398e-8,TMIGD1
0.3957241341668422,6.153469597482287,38.61145504916307,5.959142687739698e-9,8.389750584011709e-8,LRRFIP2
-1.8323528544956367,3.971697981622764,38.60927583804017,5.9643206103817885e-9,8.389776595624417e-8,IL1RN
0.9860253076746682,5.526581294951675,38.60548991267113,5.9733270427027326e-9,8.395183322505542e-8,OPLAH
0.5304923921399195,6.951747959579237,38.59853966235695,5.9898971473619875e-9,8.411201857793894e-8,AAMP
-0.6725894267368167,3.3438503451349537,38.58882412023875,6.013138283874886e-9,8.434312772673284e-8,WDFY2
-2.213616514014009,0.18060298438955524,38.58732654248922,6.016728870488291e-9,8.434312772673284e-8,LOC731424
-0.5129411607134315,3.628587002776112,38.56908130907221,6.0606488920602476e-9,8.483499615376826e-8,USP35
-2.468312802204123,4.382470247460934,38.568418252617505,6.062251124203845e-9,8.483499615376826e-8,CHI3L2
-0.5935789543351716,5.292765465297455,38.54553600293214,6.117809043099296e-9,8.553885885626625e-8,PAPSS1
-0.8739613897309281,6.693595340947739,38.54137416773027,6.1279694064665586e-9,8.560731144205559e-8,ITGAV
-1.128483677045435,3.3595597233543426,38.529592492296615,6.156825276622875e-9,8.589042791922321e-8,TMEM45A
0.956335238673763,3.7738875409516166,38.528788473239835,6.1587995174844265e-9,8.589042791922321e-8,C11orf67
0.6950395425765784,4.666614456109321,38.51956712319619,6.1814882618390814e-9,8.613297397237814e-8,HDHD1
-0.4990779657499506,4.0796362474084225,38.50893647954648,6.2077499118269926e-9,8.642484701731056e-8,SLC35B4
2.23590637530531,1.258902353138276,38.503662255768894,6.220821248460343e-9,8.65327410788825e-8,TMEM72
0.6559820649039593,7.7497824618052,38.49561111671281,6.240828676381441e-9,8.673685051849455e-8,ATP5G2
0.8320395104156272,4.860514164564615,38.478414109818985,6.2837832074117415e-9,8.725926450531368e-8,LOC401022
-0.6617848800754682,4.295062019868017,38.46484143938911,6.3178968920782585e-9,8.764996600348842e-8,KLHL2
0.6290661266765505,7.447670458482512,38.46259581293812,6.323559184839311e-9,8.764996600348842e-8,CLTA
-0.46643768404851543,6.764827860954093,38.45995516005908,6.330224123183321e-9,8.764996600348842e-8,PLCG1
0.9696635601380259,3.915583284525899,38.458666406514006,6.333479494133133e-9,8.764996600348842e-8,C20orf54
0.9315750838788712,4.314999930614194,38.44549884502283,6.36683816555621e-9,8.803669677730402e-8,ARHGEF5
1.209134857858563,8.692566116910369,38.44171049467688,6.376468588598233e-9,8.809494963398121e-8,SPINT2
-1.0789924928177952,4.601212922963166,38.43499682881175,6.393571867836088e-9,8.817132856691854e-8,IL3RA
0.6044981351339037,2.8177894875163796,38.4346244097294,6.394521980609722e-9,8.817132856691854e-8,ZSCAN16
0.8121761731052756,6.153593961646227,38.43315826054775,6.398263803515398e-9,8.817132856691854e-8,MRPL4
0.4561280318815768,5.436349807544454,38.425070853358456,6.418944039045816e-9,8.836167532862904e-8,GFOD2
1.9676701647474335,7.626451950209914,38.42350945798067,6.422944483023155e-9,8.836167532862904e-8,B3GNT7
-1.096716228328623,1.3203376494557582,38.40274914247546,6.476375751723167e-9,8.90214252736859e-8,PLEKHN1
1.8087867450211692,3.32871335651227,38.400010081921316,6.483458970396218e-9,8.904351884933523e-8,FAM189A1
0.711640420135099,5.659070400829299,38.39014111822735,6.509045468220412e-9,8.930797920991497e-8,SIRT7
-1.0272805446723505,5.766273144149272,38.388350349421934,6.513699240081124e-9,8.930797920991497e-8,DENND5A
-0.9311684501521617,5.240602146214913,38.369915035247644,6.561805100609115e-9,8.98793273196588e-8,ELMO1
0.4470380732450192,6.0950524643013315,38.368151718802345,6.566425241728962e-9,8.98793273196588e-8,UBAC2
0.8378407570885555,9.3454982173386,38.36289918449009,6.58020722603725e-9,8.996492344932732e-8,CTSD
-1.5400386251571003,1.1842394374763991,38.361553118812246,6.583743859830239e-9,8.996492344932732e-8,FZD10
0.49428810519182986,7.6459960069563,38.346124607574474,6.624418693530097e-9,9.044472911460362e-8,GAK
-0.8435371360420996,4.835606639407783,38.33683925763656,6.6490210149085605e-9,9.070447208341283e-8,AASS
0.6472824850709353,7.190031097114951,38.32579887206785,6.6783942878531805e-9,9.102880931666435e-8,ARF5
-1.027878858457325,7.6392660837863655,38.31965726326474,6.694791249603353e-9,9.11758798239532e-8,AQP1
0.6583523779538439,5.191666416440741,38.31491381675977,6.707483364412785e-9,9.127229036712661e-8,PAFAH2
0.4625271910419156,5.175419008565325,38.30320306009291,6.738922797151468e-9,9.162343110742477e-8,SUPV3L1
2.776311748424386,2.0916004641465227,38.281498855379034,6.797587694358197e-9,9.234383750873739e-8,C21orf88
-1.0108128221334192,6.468570293502923,38.2638896688289,6.84556512110528e-9,9.289191226208119e-8,CFB
0.6139995525950195,3.684528947603497,38.26250308956027,6.849357530424656e-9,9.289191226208119e-8,APOO
0.5146601269442169,4.013032259929672,38.25887746079795,6.859284016298578e-9,9.294901449085932e-8,NUBPL
-0.6445144439335767,6.185656531386258,38.21942256268293,6.968255834930782e-9,9.434705090075724e-8,TTYH3
0.2999785881641103,7.004010103026555,38.20670279344592,7.0037606124022324e-9,9.473354340889187e-8,UBTF
1.150116785029102,2.428164922680727,38.20443649139654,7.010105820178243e-9,9.473354340889187e-8,RAC3
1.8197284714923916,4.408038621526417,38.20294720285086,7.0142787199007325e-9,9.473354340889187e-8,LOC388564
1.5197941801570778,4.223276669459233,38.173708958941255,7.096715632741867e-9,9.575086466120662e-8,SLC6A7
0.5416553385226417,8.019880829877117,38.17206490101551,7.101380159978794e-9,9.575086466120662e-8,ANXA11
0.5267304365813651,3.7227278878796466,38.158634289765395,7.139602384203075e-9,9.618647420838956e-8,PCBD2
0.6089698963894683,4.794036014554535,38.15299875923383,7.155702747333821e-9,9.632357812449938e-8,COX10
1.0336270182036646,4.447183632080704,38.15034895736693,7.163285812248947e-9,9.634589792636901e-8,LPAR5
0.8126077742763708,4.4911042241199235,38.14436110243018,7.180451626175974e-9,9.649696189524588e-8,AKAP7
0.770930407684329,6.503975677865872,38.140768455764324,7.190770977609238e-9,9.655584382072982e-8,TSPAN15
-0.45709034167922896,8.022740724414215,38.13409464938928,7.209980516855173e-9,9.673390526780691e-8,CFLAR
1.5969247306683054,3.8455856984381604,38.09443036604257,7.325228761291819e-9,9.81991301627092e-8,SLC16A9
0.7670832558037554,6.419757716230183,38.08748250785891,7.3456082148812895e-9,9.83912151418325e-8,DGKQ
-1.001382559021422,6.859520622963049,38.07048219383754,7.395716771796101e-9,9.894527298498482e-8,PLXND1
-1.0794609475939896,5.469882694120702,38.069324313233906,7.399142239083792e-9,9.894527298498482e-8,SNED1
1.0522970146552728,4.695227546626986,38.05902985018618,7.429668279001832e-9,9.927184542715595e-8,C9orf125
0.9692615462752955,6.987265248888513,38.05016876733172,7.456046384558324e-9,9.954250431798267e-8,ASL
0.5759591610943541,4.108457332974974,38.04084478480071,7.483905214331191e-9,9.983247144400287e-8,HRSP12
0.8042368919263979,3.896657938351834,38.03176486773158,7.511136445690273e-9,1.001135981503029e-7,ZNF784
1.7180053792682242,4.317951860567169,38.021981782160815,7.540589198707225e-9,1.0042385009023603e-7,OSTBETA
0.7241162204984795,5.474718568236912,38.00946278044102,7.578449856232944e-9,1.0084547717856293e-7,MRPL34
-0.5858441324900948,5.464831857612014,38.00594494569669,7.589123404873185e-9,1.0090493514852236e-7,MSL3
1.104460414697506,5.627934951346824,37.997521115682076,7.61474446946237e-9,1.011628756682415e-7,SLC44A3
0.9648906003653857,4.356026423369101,37.990992590190324,7.634661398761598e-9,1.0134467673898966e-7,PANK1
-0.6354984764294586,3.37753614645298,37.98853502890702,7.642172519111045e-9,1.0136163730282603e-7,IL15
1.0263985954657917,6.9339060296533646,37.98135922978162,7.664147126928635e-9,1.0157024974000534e-7,UGDH
0.8895386780872879,6.057688529773258,37.96832330197185,7.70423171138247e-9,1.0200011003885899e-7,C6orf108
-1.3583622643146116,5.836340497751825,37.96673560568187,7.709128297014802e-9,1.0200011003885899e-7,OSMR
-1.3282284327251201,0.953990891990603,37.96419327870084,7.71697562776348e-9,1.0202092738460321e-7,NEB
-2.0741804928856764,1.5325432711259033,37.960526521781816,7.728308000863954e-9,1.0203736069164611e-7,GPR84
-1.202296371664632,6.301567228906175,37.95973107702157,7.730768610301212e-9,1.0203736069164611e-7,SHANK3
1.7323974825341968,5.479782820311375,37.95503819450971,7.745301666815267e-9,1.0209142066972522e-7,PPP1R14D
0.5955184686529439,6.113476183888976,37.9543545817292,7.747421013863903e-9,1.0209142066972522e-7,TOMM22
0.988487621863671,4.467029957615409,37.92537036935951,7.837822481320434e-9,1.031959921309755e-7,ZDHHC23
0.4302666774989737,5.124257427755735,37.92342249292423,7.84393618313054e-9,1.031959921309755e-7,UQCC
-0.8987885494600072,3.848969052097879,37.912744320050095,7.877537410002446e-9,1.0355427309947436e-7,APOL4
0.9752960230582239,2.324761858749787,37.90725237458774,7.894875936782514e-9,1.0359455751796684e-7,KLHDC9
1.674290098910161,4.713866948473998,37.906725670919066,7.896540820014532e-9,1.0359455751796684e-7,CKMT1B
0.2972548706878433,4.864837257366423,37.90572207547465,7.899714121042918e-9,1.0359455751796684e-7,ELP3
1.2317451857547017,0.3656302432811614,37.89726717392693,7.926499434394062e-9,1.038620526210168e-7,CELF5
0.6154300751319084,7.4566430373854455,37.87102967333932,8.010209320763854e-9,1.0487440721814898e-7,C11orf2
-1.0408324443808123,8.304199603990867,37.8644430320038,8.03136445970042e-9,1.0506678799612916e-7,MSN
1.4990137663139032,2.3046303208809,37.85287660396482,8.068651258063841e-9,1.0546972516670106e-7,CPA6
0.5650471546773854,5.593664951923244,37.836997837382505,8.120126419968052e-9,1.0592851400870876e-7,MRPL16
1.8259018761838814,5.254219763536233,37.83688235265075,8.120502013356097e-9,1.0592851400870876e-7,SLPI
0.7974183380525086,6.352222009476795,37.83602456880519,8.123292354028647e-9,1.0592851400870876e-7,MPDU1
0.4134288694940271,7.266739565782633,37.83189367388792,8.136743657065223e-9,1.0601704491346929e-7,RTN3
-2.207394489044415,0.9000613352019003,37.829521515082405,8.144478269309002e-9,1.0601704491346929e-7,DNAAF1
0.4858793769814387,6.061072189132333,37.8279395261722,8.149640621230958e-9,1.0601704491346929e-7,CRLS1
0.4165962198971942,5.186603704461211,37.821419746046054,8.170951096975656e-9,1.062093011893854e-7,RPP14
0.6841988300550201,5.439533380348589,37.80217672908949,8.234179319343364e-9,1.0694567884332463e-7,TMEM120A
1.7167490100795342,1.9629560731610538,37.79736234810182,8.250075884386935e-9,1.0706662725939022e-7,LOC100507351
0.42218072861424255,5.679971667507978,37.77780783429348,8.314963935796913e-9,1.0782267030302521e-7,TTC1
0.31547419469525895,5.151313270539869,37.773768633994436,8.328431759232624e-9,1.0791125803735594e-7,KLHL12
0.694724516680948,3.176238767865097,37.76817888492054,8.347106110467029e-9,1.0806711183304486e-7,C5orf35
-1.0995670638161488,5.35366262486582,37.76109877520076,8.370820570170257e-9,1.0828791829080236e-7,LHFP
0.535162182985942,6.6944932247479025,37.73256429976272,8.4670912278011e-9,1.0944624042549579e-7,ALDH3A2
1.0253424233231025,6.261325677004771,37.70870004989038,8.548468663523287e-9,1.1041036452545845e-7,PLCE1
1.2023717361041555,3.077221916711288,37.6931411237208,8.601952310214388e-9,1.1101297342571124e-7,F12
-0.5324645281740733,5.841735260900781,37.675790475154955,8.661996059784095e-9,1.1169922119599459e-7,GNA12
0.9692000687156035,1.85307071207899,37.66572966216606,8.697007426331013e-9,1.1206183657652029e-7,PRSS36
-0.7794830265407988,5.003620580208524,37.62617182618984,8.836067424462787e-9,1.1376349357813886e-7,ARHGEF3
0.607181346704659,5.396926492511169,37.61917933813606,8.860882480528112e-9,1.1399272944293324e-7,C11orf54
0.5503292571145313,5.205917698039254,37.6088103394227,8.897810559256773e-9,1.1434291569413546e-7,STK16
0.5987637847922975,5.5570680530759775,37.60759009167789,8.902166611449203e-9,1.1434291569413546e-7,C4orf34
1.0547242203792637,4.4574505513449605,37.604131839610844,8.914523687888897e-9,1.1441126257992214e-7,DDT
0.6041697808512402,4.957805299238616,37.59211629463503,8.957593429738388e-9,1.1487336495345105e-7,MPI
0.7764244733454367,5.855500447366563,37.58223592761177,8.99316798293082e-9,1.1522808328634984e-7,MRPL11
-0.9833378639185786,3.723273575300099,37.57906136456662,9.004628532765568e-9,1.1522808328634984e-7,MRAS
-1.577553870952075,3.702615239407136,37.5785400005611,9.006512136827418e-9,1.1522808328634984e-7,MNDA
0.6041397321323723,5.646420777907244,37.57164095990024,9.031474987193844e-9,1.1545661538267223e-7,SLC35A1
-0.9363002844006084,5.202177375296901,37.568927608936704,9.041311974167482e-9,1.1549157424347008e-7,RAPGEF3
-1.0969040189619466,4.628565673324596,37.53613806426868,9.161051437808182e-9,1.1692924445070554e-7,PEAR1
-1.3068318138829165,3.3626506842393877,37.52530144557009,9.200977350258103e-9,1.1734673936670354e-7,KCNA3
-0.8129964433731148,3.0944037722612507,37.518162704111404,9.227375528555528e-9,1.1759118610489141e-7,GDF11
0.6282136572448181,4.775938609956665,37.514817774620894,9.239771123191307e-9,1.1765694458434915e-7,MRPL48
0.9081445963035317,6.458790194052324,37.50600421796504,9.272513359831373e-9,1.1798148649782313e-7,H2AFJ
0.7143254113673879,5.708355809744463,37.49265816476707,9.32231830592816e-9,1.1848842428490707e-7,GTPBP6
-0.6744446626257782,5.2348128960399825,37.491426473208655,9.326928422894106e-9,1.1848842428490707e-7,MFAP3
0.5678348311151381,4.081748162214433,37.480752667168055,9.366976709197972e-9,1.189042999752289e-7,ATPAF2
0.5881438353053304,5.062903944290653,37.467604512035756,9.416549039832536e-9,1.194403306838665e-7,TSFM
0.4344962191658494,5.637608227847299,37.45282889302542,9.472575543139353e-9,1.2005732728526034e-7,PARL
0.5843474624356477,3.819991724811137,37.44900551625316,9.487128181073908e-9,1.2014812410626388e-7,C9orf40
-1.2638252335090863,2.5944509053198557,37.444262985670925,9.505210892608765e-9,1.2028345083635108e-7,P2RY6
0.8287945848988313,6.0967387189909745,37.44021475271611,9.520674029264987e-9,1.2038544353800774e-7,ECHDC2
1.1333613005226042,4.494335879454319,37.43761343840202,9.530623819928953e-9,1.2041761766578455e-7,GDPD3
-0.9761293933227844,5.456808759598246,37.4241317225384,9.582359667881058e-9,1.2097729080699836e-7,GIMAP4
0.5988148108647333,4.170576838704001,37.41206213745366,9.628918524579017e-9,1.214707867557637e-7,C14orf109
-1.1359138352541085,5.055004879450519,37.400381159042965,9.674197174534417e-9,1.2193349304439673e-7,ROBO4
-0.9507701267102664,6.034128869344815,37.398735378718605,9.680594029906906e-9,1.2193349304439673e-7,DOCK9
0.6553158231880103,3.958111214811818,37.388398994291116,9.720868085905535e-9,1.2234600305333585e-7,NR2C2AP
0.6733092122151696,6.296216063692365,37.36217210685974,9.823822589799351e-9,1.2354615555508684e-7,MRPL37
-0.6961525138628712,5.372497307354151,37.336594889568715,9.925293868761422e-9,1.2472581421942e-7,SFXN3
0.5869302184349648,5.151466722625619,37.33155247450519,9.945423724216202e-9,1.2488226654786076e-7,NDUFV3
0.7161270476569043,7.205604646409521,37.32936758976636,9.954158891086654e-9,1.2489550750614204e-7,SLC25A39
-1.137368275752433,5.110757663628994,37.31599629082837,1.0007787416354106e-8,1.254715737681836e-7,PIK3R5
1.0971954918477025,6.061142738247447,37.30800914168247,1.003996157711878e-8,1.257779778162777e-7,MZT2B
0.6142763023412066,3.715643773822474,37.29181378296537,1.0105523346788232e-8,1.2650185923181174e-7,ABHD6
-1.7603235159579271,4.246185567260346,37.25831645616062,1.0242510307788523e-8,1.281180462422686e-7,HK3
0.3292941126884635,4.973358749525242,37.25099737949981,1.0272691883055466e-8,1.2839680454294e-7,ACAD8
1.9079974290023314,8.744368700945136,37.242468863693915,1.0307974817450448e-8,1.2873884677923328e-7,FAM3D
1.5103885777735875,4.472887971087666,37.23935571371968,1.0320884740986485e-8,1.2880115638770625e-7,C4orf48
0.8251049396999978,7.097318002885067,37.23550452761629,1.0336877959957642e-8,1.2890181940710982e-7,EIF6
0.3897026581446683,6.951839158086753,37.22846864160898,1.0366161662526568e-8,1.2916793470830998e-7,KIAA1967
1.252890518278044,5.276029143299028,37.226324509492095,1.0375102391137097e-8,1.2918035220695278e-7,NOXA1
-1.078440909887575,6.011407380062228,37.219754441345245,1.0402547463497678e-8,1.293309015933182e-7,ELOVL5
0.8342134242885111,4.946231340871184,37.219622200985235,1.0403100626287449e-8,1.293309015933182e-7,DOLPP1
0.5683370504444271,5.226760333193674,37.20897114359494,1.044775239038278e-8,1.2969597785431705e-7,TYSND1
-1.2982851854745256,1.7161200166946393,37.20881263552355,1.0448418362287396e-8,1.2969597785431705e-7,ANK1
0.7718071094634245,4.528071509206333,37.20245982009939,1.0475145260501505e-8,1.2992855612586955e-7,TNK1
0.668477134301407,5.810253454422642,37.19608734323213,1.0502024661713571e-8,1.3016266998789968e-7,ACVR1B
0.614383981321185,6.693962016829694,37.18040771464185,1.0568460790127765e-8,1.308863220931208e-7,FAM160A2
-1.6852058045556342,0.8027992227996719,37.16038543085156,1.065391837481158e-8,1.3184426688950618e-7,ACOXL
0.6477139257889165,4.4606830826186075,37.135785413138215,1.0759876212992008e-8,1.3305425634940156e-7,TOR2A
1.2313606043081913,4.344135126836937,37.11335083798319,1.0857440291754805e-8,1.3415869041354474e-7,TMEM37
0.6307069351841046,4.491269183359587,37.10339332898962,1.0901031310892478e-8,1.3457423366305093e-7,HPS6
-1.310802039958517,6.31475033222473,37.1018913567544,1.090762191549727e-8,1.3457423366305093e-7,CDH5
1.6873183856603469,6.145089485275498,37.08289782102281,1.0991315061112167e-8,1.3550399864195977e-7,COL17A1
1.9886753858955128,6.383917223516526,37.0808653320965,1.100030958147751e-8,1.3551214704879228e-7,GPT
0.9230524286972329,5.838794814293443,37.073401506834664,1.1033403991049962e-8,1.3581694345076717e-7,NDUFB1
1.036736081966426,5.457089085762059,37.0689019575698,1.1053403731598097e-8,1.3596021034759202e-7,STEAP3
-1.0251737478359781,4.703176769486613,37.03060677202816,1.122511716180516e-8,1.3796797442790153e-7,SLC7A7
-0.6112372675907265,5.376061067185989,37.01560015865579,1.1293142865940226e-8,1.3865163369286364e-7,CBLB
-0.9352876861199471,5.201951210273047,37.01457764919857,1.1297793164199269e-8,1.3865163369286364e-7,HIP1
1.6044237771725647,3.2519546286440644,37.00908319733293,1.132281486566443e-8,1.3885391593557263e-7,TINAG
0.9240193078304952,6.5469477541703,36.997292757256666,1.1376698674751863e-8,1.3940956831208746e-7,MAPK13
0.563275335148146,5.037400663827358,36.98685452572152,1.1424620116894282e-8,1.3989137629579662e-7,PNPO
0.7729075688554502,5.659820315669082,36.97971633353358,1.1457509261924957e-8,1.401885313078719e-7,ZNF787
0.7606035194145373,3.5951138859883356,36.97572604409652,1.1475936378823999e-8,1.403084221474113e-7,GAL3ST4
0.5690682431441021,6.379089936150501,36.958591062967606,1.155540845014653e-8,1.4106890222471386e-7,ATG4B
1.5635070896351904,3.922605166368254,36.95857413781131,1.155548722485203e-8,1.4106890222471386e-7,LOC100505633
0.8399496600854289,6.179966218529611,36.95650910888244,1.156510257845056e-8,1.410803698636043e-7,MRPS34
0.6777489048378936,4.5561257658097425,36.94245062665606,1.163077922331774e-8,1.416694883745813e-7,C19orf25
0.5657081153825033,6.039802783355316,36.942441884384515,1.1630820182034687e-8,1.416694883745813e-7,CYBASC3
1.9567043859687803,-0.46318756751630497,36.92949016904551,1.1691661931028237e-8,1.422358569099108e-7,LOC147093
0.5647604036224809,7.563012370657752,36.92882142641416,1.1694812169519142e-8,1.422358569099108e-7,TMBIM1
-1.461103711095356,5.60337642913632,36.92573869160602,1.1709345128436804e-8,1.4230617424029213e-7,RGS16
-1.5785108098006957,6.753408078813979,36.91614124302728,1.1754708044161576e-8,1.427507897730481e-7,CXCL1
-1.03516680913891,6.996749805940343,36.910968198565044,1.1779232764229242e-8,1.4294186864114307e-7,IFITM2
0.5684407987729205,6.8268540032400455,36.90570222346733,1.1804251454267548e-8,1.431386524219572e-7,DAB2IP
1.0162269554249848,6.680745377217307,36.89222577746798,1.1868524323917589e-8,1.4381078541819963e-7,PCK2
-1.7160116996776584,5.0939153841969524,36.88961532264647,1.188101534832116e-8,1.43854944586039e-7,HSPA7
1.218141900700648,3.1171659158066074,36.88589734974662,1.1898828908453906e-8,1.4396343517884597e-7,EFNA3
-1.2639993363060618,2.640123511006861,36.87701815248365,1.194148080547115e-8,1.4437205901692668e-7,FAM124A
0.6411964828836432,5.965115631833557,36.8746680956878,1.1952795456080833e-8,1.4440149101881904e-7,MRPS7
0.22555366702952925,5.4989943743112,36.87007946732699,1.1974919404816038e-8,1.4456136929600118e-7,C10orf76
0.5774469772050657,7.812107524214454,36.862806624671315,1.2010070486092944e-8,1.448781573993749e-7,PHB2
0.5166623812204045,5.091373833157288,36.85638790471093,1.2041180506744359e-8,1.451457644330393e-7,PCTP
0.6507140553865829,8.289478230513186,36.845746737845246,1.2092936224186585e-8,1.456616562529615e-7,CAPNS1
-0.7060900733127005,6.001160155025229,36.843474745676836,1.2104015819221694e-8,1.4568719558576163e-7,MTHFD2
1.1085231055273617,3.723638164425469,36.83694298920336,1.2135926058686395e-8,1.459632349410499e-7,ZNF775
0.7156679153329829,5.750666749139666,36.82853764486526,1.2177115325738594e-8,1.4635038603978957e-7,EIF4E2
-0.6987502410182461,7.11091382544254,36.826519426267204,1.2187026465065766e-8,1.463613274360668e-7,SBNO2
0.6722749691898797,5.544735702985692,36.81723027895849,1.2232749720800124e-8,1.4680202450917403e-7,RAB40C
0.6115803153848208,4.7697051547898415,36.81138674655668,1.2261602160092876e-8,1.4703975864695447e-7,CEP70
0.5915359751195924,4.3209680092863385,36.80737052207607,1.228147234887551e-8,1.4710383449801937e-7,INO80C
0.7980297806135599,3.643711103443274,36.806650466478814,1.2285038266300368e-8,1.4710383449801937e-7,MRM1
0.8300068179897604,5.302580972596289,36.79473743568036,1.2344187848165951e-8,1.4770333966079951e-7,PCSK6
-1.0824323047748179,7.209488407098089,36.78200922288082,1.2407704690915055e-8,1.483541808668895e-7,IL1R1
1.3629822951769512,5.092123272134127,36.771883781768565,1.2458470157432562e-8,1.4885171434975085e-7,TMEM125
1.0977506671751593,7.3857290675654514,36.728097617545544,1.268043985523354e-8,1.5139253486486976e-7,NRARP
0.4732727681379854,6.720348571801735,36.70572440031309,1.2795405612902319e-8,1.5265303791005473e-7,VDAC3
0.4735711815518949,6.109291409289375,36.700561780909,1.2822083998985207e-8,1.5285917002016017e-7,GLB1
0.6581996797997626,6.741947945758174,36.69430069312474,1.285451468331396e-8,1.5313352620173503e-7,STK11
0.8505446383323165,4.308089739491279,36.687111575765925,1.2891855103338914e-8,1.534659266730557e-7,GCNT2
-0.6708274531323161,5.240124042121657,36.67614337706527,1.294903659754494e-8,1.5394534532169454e-7,ADCY3
1.5103916019429227,-0.4039955903657356,36.67575562436694,1.2951062812869941e-08,1.5394534532169454e-7,CCL14-CCL15
-0.6087184289525374,6.646429847970769,36.66644835646873,1.2999795051779931e-8,1.5430828940321526e-7,PRCP
0.4751998109011564,5.5896640778571856,36.66629960907056,1.300057539403511e-8,1.5430828940321526e-7,DDA1
-0.3702490456887616,3.890902560876593,36.65399095763832,1.3065312876011835e-8,1.5496356869207037e-7,C4orf42
-2.6046943064511905,4.490999896105474,36.60427961417174,1.3330120496532419e-8,1.579891322114531e-7,CXCL6
-1.1455938586835674,6.735921572556583,36.594393333895574,1.3383430460899146e-8,1.5844445760382883e-7,TCF4
0.5860767728167927,5.705549708662012,36.59354303840444,1.3388025628661263e-8,1.5844445760382883e-7,STK39
0.858840462172675,4.485712302855669,36.57152189828377,1.3507592288115488e-8,1.5974324232512431e-7,LOC100134229
-2.058487140969394,0.8178028170993568,36.56822589411419,1.3525581490817118e-8,1.5983973882425666e-7,NOX4
-1.0615848303921045,5.010649496439301,36.55830926574019,1.3579852209242523e-8,1.6036454377232584e-7,OAS2
0.4945902294486612,5.858969619051603,36.55417275844065,1.3602555411071475e-8,1.6048651395126653e-7,PPCS
-1.427906572779175,4.299205978157329,36.55283251359392,1.3609919607576197e-8,1.6048651395126653e-7,MCTP1
-0.5632257371256348,5.2654056659911,36.53918709845215,1.3685127557187281e-8,1.6125641971552347e-7,BACE1
0.5805769732441048,4.181384237380289,36.52239937598553,1.3778234234015251e-8,1.6223596443108037e-7,C2orf47
0.7069072024577574,7.78351068303413,36.512381589613206,1.3834100415180226e-8,1.6266080468607062e-7,HINT1
-1.0626601582275308,7.834361374423479,36.512342126311424,1.3834320944642745e-8,1.6266080468607062e-7,LAMC1
0.5741470750875106,7.556050595003887,36.50930515830449,1.3851302897073485e-8,1.627428008737803e-7,RALY
0.5809488413353128,6.1703359552522965,36.496924335570824,1.3920752768112487e-8,1.6344069369117485e-7,FAM171A1
0.3422968290685148,4.455946008540235,36.485221077667845,1.3986727139597017e-8,1.6409680376405995e-7,C6orf35
-1.5138089127582564,-0.37160006784485106,36.47803895483844,1.4027371885181216e-8,1.6445500665099622e-7,MOV10L1
0.40286326483737506,5.37754623578304,36.45714953516728,1.4146271792029968e-8,1.6572948530994188e-7,ARHGEF9
1.1321181497889241,6.597625880791761,36.44553454111942,1.4212825308454138e-8,1.6638931054051312e-7,HDHD3
0.5598796021261779,5.289366723421672,36.37357900907875,1.4632278664335214e-8,1.7117660673435604e-7,C17orf101
2.042079521514422,-0.280916606920949,36.37097976238345,1.4647663773664523e-8,1.7123340087962532e-7,ALPPL2
-1.069090387875043,6.188292527449077,36.36725967705949,1.4669711799700006e-8,1.7136794797048977e-7,ITGA1
0.24179875208177432,5.845465327227919,36.3428649505502,1.4815131296731255e-8,1.7287748669417893e-7,RUFY1
0.6367665306697964,5.62843754601358,36.342019620383056,1.4820196571655215e-8,1.7287748669417893e-7,FUK
0.38134774576347114,6.334040863387796,36.320671591606754,1.4948700380491006e-8,1.7412819833145766e-7,MAEA
-0.6438185733126391,4.97630421612798,36.32064974318461,1.494883247467652e-8,1.7412819833145766e-7,FAM160B1
-0.6970950217720461,3.5144558277814753,36.31355377293987,1.4991797068617793e-8,1.7450365936492047e-7,SNAPC1
0.7325610186475187,8.243908433108393,36.306943762376235,1.5031932148435606e-08,1.7484567143470054e-7,TSPAN3
0.7696981440486544,5.985057850183943,36.293926534841496,1.511129046081378e-8,1.7564309805810785e-7,SH3BP1
