logFC,logCPM,F,PValue,FDR,EntrezID,Gene
-2.627199679484857,3.456649567717628,13.615397510655681,0.002584781752730941,0.1534714165683996,11025,LILRB3
0.7166632628717995,4.760915278157004,13.595266808681309,0.002598500470393678,0.15370375423932417,10014,HDAC5
-0.6001296302673574,6.640486674927565,13.57765382509825,0.0026105724148641927,0.1538373030187828,10342,TFG
-0.5765831181582024,7.298915392114376,13.559059236849562,0.0026233874944734063,0.15401347931037696,3703,STT3A
-1.631998131357274,9.381811071829997,13.543795023182161,0.0026339616550762417,0.15405727217656748,634,CEACAM1
-2.524531280824489,1.617548138421573,13.52256233753743,0.0026487523915799944,0.1543464451227376,100506115,PELATON
1.4118466931423697,6.361400852227597,13.492713905364274,0.0026697073852378736,0.15499134542075432,3725,JUN
1.501546089457602,1.7943546675796282,13.455005894971073,0.0026964544864968324,0.1559665095049367,115804232,CEROX1
-4.609586089064368,6.450253344411768,13.402661663321762,0.002734098060988624,0.15756245259557602,6280,S100A9
0.7357885379181466,2.3104880419569023,13.387766978217703,0.0027449203267173564,0.15760668908899106,100128782,LINC00476
-1.0335577696722669,3.701776916541243,13.368682239933516,0.0027588594196777854,0.15782891023156673,7804,LRP8
1.527377619296009,1.533993117252958,13.34763671218867,0.002774325519995345,0.15813655463973467,65055,REEP1
1.706392554037583,1.2679335895736776,13.274917087379592,0.0028285424935334397,0.15946856548770183,1302,COL11A2
-1.5315425283780228,3.597588631763046,13.273138197988152,0.002829884020536414,0.15946856548770183,151473,SLC16A14
-1.5642747977188267,3.701808540700345,13.270666920806775,0.002831748922985265,0.15946856548770183,28876,IGKV3D-11
-0.4433375258907259,5.039421865192196,13.255899057260358,0.002842922845966467,0.15946856548770183,29880,ALG5
-0.9018477297112734,9.256861233854398,13.24847250550993,0.0028485612973879752,0.15946856548770183,5315,PKM
-0.5536758835773383,4.801301678961009,13.204289467779136,0.0028823746015006983,0.16078726647161368,80021,TMEM62
-0.7220104453814188,5.970856494613995,13.179860755777048,0.0029012688627344926,0.16126733838072047,90701,SEC11C
1.4265980811262087,0.8991493905334701,13.14803595415444,0.002926098608354762,0.16153280121319985,79919,MAB21L4
-0.6108321873892224,7.813252163834847,13.141161072026831,0.002931494590558533,0.16153280121319985,6836,SURF4
-1.2115811667228524,7.29784675773867,13.134212592761536,0.0029369600220581792,0.16153280121319985,6282,S100A11
1.1763399430203214,1.7153311534986497,13.090442259854104,0.0029716601217910886,0.16285342210496895,7694,ZNF135
-0.835344583380176,6.268033219247049,13.071317827442822,0.0029869700511647003,0.16285342210496895,5819,NECTIN2
-1.8086199881360252,0.7172144277422999,13.060016696715783,0.0029960599210960346,0.16285342210496895,79092,CARD14
-0.555257724415281,5.035553778550683,13.051998251477638,0.003002528803083638,0.16285342210496895,3614,IMPDH1
-1.5367526723420437,4.394753938953786,13.017347746363454,0.003030669282941781,0.1638129000348704,3426,CFI
1.2122810322238864,4.525697588755684,12.959358237683835,0.003078448484732176,0.16444054249204904,79365,BHLHE41
-0.9966058491462071,7.186723694528602,12.956563215898852,0.0030807732772670706,0.16444054249204904,80830,APOL6
1.4155291463328703,3.281446468420865,12.954449098451736,0.003082533067012164,0.16444054249204904,9737,GPRASP1
1.4404944605442669,1.3145001723706773,12.952395410144351,0.0030842436677934555,0.16444054249204904,8643,PTCH2
-0.4866578353338435,6.710069800177107,12.925339942832611,0.0031068819852851912,0.16447246983222122,84061,MAGT1
0.5989071124624867,4.929982914603271,12.924622543247537,0.0031074848679832293,0.16447246983222122,23259,DDHD2
-0.9723974045299764,5.037079779198001,12.914127027436408,0.0031163204810315598,0.16447246983222122,891,CCNB1
-3.236078265830267,5.555330721683266,12.86730404999298,0.003156093539184001,0.1660126383446618,1441,CSF3R
-0.5111118229890219,6.206983166796501,12.840627861026523,0.0031790153838470512,0.1663249759777423,5690,PSMB2
2.7321759436893958,6.78445831021063,12.8357203652226,0.003183253128760618,0.1663249759777423,3158,HMGCS2
2.14297401032665,2.9827851095143734,12.799281979341472,0.0032149235642205667,0.16742168395068896,256691,MAMDC2
-1.0998168407494753,8.196148780837664,12.672575051578383,0.0033279205652646153,0.17190715438812723,2877,GPX2
0.8751875588538596,3.0648431197685544,12.632024997198336,0.003365047731183196,0.17190715438812723,23498,HAAO
1.6454600846819656,2.6097324334283125,12.604101029028874,0.003390892978978105,0.17190715438812723,1296,COL8A2
-0.4097117974245525,6.2747159276670965,12.597874438163537,0.0033966872864505805,0.17190715438812723,10483,SEC23B
-0.5899872636587394,8.404170363670188,12.57522464304931,0.0034178613492184774,0.17190715438812723,10130,PDIA6
2.2665398133240364,2.2453807414459144,12.571693344365771,0.0034211762964013372,0.17190715438812723,30812,SOX8
-0.46227396450975655,4.111152609937046,12.56631779221465,0.003426229641841338,0.17190715438812723,90522,YIF1B
-1.6396302519728638,1.6007670835952423,12.564689552561024,0.0034277619878782905,0.17190715438812723,2828,GPR4
0.57428176572428,4.476886495322062,12.559491079395228,0.0034326596059638804,0.17190715438812723,5583,PRKCH
-0.6825361059352668,5.584621966477719,12.534531171841031,0.0034562879262466984,0.1725392141526019,4282,MIF
-1.3819494389463833,8.835418727744242,12.503253933203872,0.0034861624119059266,0.17346035152463282,6648,SOD2
0.5428464890618827,3.8976825457523425,12.489819136850715,0.0034990862298939543,0.17346035152463282,51275,MAPKAPK5-AS1
0.9993039139413967,4.863821577468157,12.478350375752829,0.003510162618107494,0.17346035152463282,338773,TMEM119
-0.6787582418664169,7.150931971026726,12.469225505872252,0.0035190042605954216,0.17346035152463282,79572,ATP13A3
-0.5551778214372489,5.464474215968426,12.447513866559731,0.003540145684358776,0.17350940747690566,5371,PML
2.2974516267587206,4.975631134807015,12.445475725715756,0.00354213782408994,0.17350940747690566,388364,TMIGD1
-0.7451939191349946,4.7057012367651145,12.356123666034488,0.003630760503098336,0.17729648251111033,3014,H2AX
0.6854512806346371,4.460103656042989,12.333252502567138,0.0036538552394748936,0.17787012695269863,5164,PDK2
-0.5047670449499854,5.550053838606845,12.306060261456892,0.0036815346049071333,0.1786162797149171,4217,MAP3K5
-1.8595625932818338,1.5310569026614014,12.290588799702494,0.0036973913897692715,0.1786162797149171,419,ART3
-0.9447973413875516,7.661747070605354,12.284777469665094,0.003703367840979142,0.1786162797149171,6772,STAT1
-0.6846560730185667,6.176637898639666,12.247067523734657,0.0037424217507643315,0.1799461992123647,64841,GNPNAT1
-0.6931909372268289,2.6193973899262653,12.231007459217738,0.003759198609518729,0.17996887343957624,390637,GDPGP1
-2.0856009071058406,1.474272907522506,12.208956972523076,0.00378237510451781,0.17996887343957624,138065,RNF183
-1.1638330455098942,6.594065100731011,12.203584201383041,0.0037880472389937364,0.17996887343957624,55971,BAIAP2L1
-0.6052520812508118,7.151444781698301,12.186455322277501,0.00380619627805779,0.17996887343957624,7086,TKT
-0.528005430260386,5.010269482367886,12.182579781299523,0.003810316572245778,0.17996887343957624,29071,C1GALT1C1
0.9525080572551435,1.7845509104611892,12.176305729265476,0.0038169977880239264,0.17996887343957624,84765,ZNF577
1.8079023754110526,7.35764568469105,12.170434610877841,0.0038232621917307103,0.17996887343957624,11240,PADI2
-0.7717517855420178,5.828641380140714,12.15176283837532,0.0038432638770436187,0.18036874632532554,65059,RAPH1
-0.6424503745426227,3.9796502574691126,12.116225087137128,0.0038816680676434403,0.18129974997381357,9435,CHST2
-2.0429609323374303,1.8345622219017816,12.11202711922235,0.003886233875036769,0.18129974997381357,653381,SORD2P
-1.615035840748348,3.7753586248801554,12.074121379897042,0.0039277434335908586,0.181665440534226,8942,KYNU
-1.58067178048044,3.0683130760457167,12.050737506107863,0.0039536061309318185,0.181665440534226,9076,CLDN1
-1.8887919917627791,3.3101924276146826,12.033595739510185,0.003972690136807051,0.181665440534226,2219,FCN1
0.9633145101533177,2.9478659040802793,12.033514158800546,0.003972781215308631,0.181665440534226,3037,HAS2
-1.885656129512938,7.188957799511781,12.028877364163566,0.003977961805754235,0.181665440534226,30001,ERO1A
-0.5580641099870791,3.1948817157641898,12.025719042248717,0.003981495003216993,0.181665440534226,84769,MPV17L2
-0.6602219387080529,5.262765434440039,12.01970315600094,0.003988234985956466,0.181665440534226,3717,JAK2
-0.5963206565879955,4.738876264827584,12.01106052515464,0.0039979409844225575,0.181665440534226,5373,PMM2
-0.9985995273930015,6.495503330685906,11.986801904178495,0.004025330591630272,0.181665440534226,64866,CDCP1
-0.6043689073349093,5.793306053446171,11.982240094247404,0.004030505385846608,0.181665440534226,55974,SLC50A1
-0.5725769666188966,5.134472785251663,11.980405295616988,0.004032588900935397,0.181665440534226,10237,SLC35B1
-2.0846792642311183,3.8853797913581585,11.979914337308658,0.0040331466223866444,0.181665440534226,54716,SLC6A20
-0.5103777743781989,5.676545860444522,11.904091258652906,0.004120361218117912,0.18421464813865696,112939,NACC1
-2.5330435635159065,2.052920964968489,11.902769676681409,0.0041219005771879185,0.18421464813865696,4210,MEFV
-0.817353291966454,8.32924189245375,11.890379538441266,0.004136364818977955,0.18421464813865696,26020,LRP10
1.5619729090008672,0.35714090514719465,11.890050281494613,0.004136749993289139,0.18421464813865696,110806298,C17orf113
0.7158956221924976,3.5319585703152168,11.863324059907416,0.004168153890039265,0.18508615075920007,8462,KLF11
-0.6679029391633273,9.4683937410325,11.846426873771028,0.004188150709432851,0.18508615075920007,811,CALR
-1.1974950764174312,7.09939861151205,11.837788655704244,0.004198416375975099,0.18508615075920007,79838,TMC5
1.0319951487085148,2.65027490142289,11.828566792104965,0.004209407778938604,0.18508615075920007,248,ALPI
-0.5127116265962192,8.236333547072027,11.815237271588066,0.004225353908636443,0.18508615075920007,7415,VCP
-0.5017971326962576,4.851162462318653,11.81372541588337,0.0042271669519485565,0.18508615075920007,283209,PGM2L1
1.3204593327963363,0.14041539722881727,11.794841114106132,0.004249889308987498,0.18556271565008084,100507557,FBXO30-DT
-1.603507868016963,0.792019002049341,11.765833136619674,0.004285068622320765,0.18647212299080768,283748,PLA2G4D
1.7971620987763273,1.5236415765739506,11.744806679093742,0.004310778990745755,0.18647212299080768,364,AQP7
-0.74806152573032,5.877669038609682,11.738591707685266,0.004318412558447854,0.18647212299080768,10797,MTHFD2
0.6044941485198332,3.235813247927926,11.730367265688406,0.004328538315674851,0.18647212299080768,126075,CCDC159
1.200572931575711,7.051620390529184,11.729021388949242,0.00433019794377378,0.18647212299080768,4638,MYLK
1.1688678636776815,1.8408341555777605,11.703683460394826,0.004361580443254313,0.18681704786571698,137872,ADHFE1
1.0069344746865538,0.010918733561489797,11.703310780352888,0.004362043988443535,0.18681704786571698,100506755,MIR497HG
1.1289101142315865,4.160211828418284,11.686095426752418,0.004383518956836747,0.18692508968857444,1593,CYP27A1
-2.8223607855527693,4.143757185941973,11.682182760735271,0.004388416778653614,0.18692508968857444,8854,ALDH1A2
0.6650738281882226,2.78949016155633,11.670313180665854,0.004403313731141868,0.18705133532696147,203062,TSNARE1
-0.5299967160168695,5.203510531276297,11.593716523566362,0.004500865568623911,0.19040065548009305,23288,IQCE
-0.4127598929449549,5.517332015100342,11.587500548548558,0.004508891181828014,0.19040065548009305,10498,CARM1
1.2058498216330118,2.011894573785273,11.569985253888657,0.004531594850173784,0.19040065548009305,129049,SGSM1
-0.5137621714786643,5.352901585049765,11.568405034877676,0.00453364965711599,0.19040065548009305,23420,NOMO1
-1.2216644182350327,1.9719567872767372,11.558218091449513,0.004546921951328461,0.19040065548009305,168620,BHLHA15
-0.6675721792355825,8.721840487969004,11.543279274510224,0.004566466710585222,0.19040065548009305,7494,XBP1
-0.5634119676350138,5.320941375140239,11.531276497686143,0.004582240626224906,0.19040065548009305,6891,TAP2
-1.2191168444829719,4.655986720339238,11.513541201008232,0.004605663686794383,0.19040065548009305,9783,RIMS3
0.6480151808380069,2.923715316823952,11.506980747804615,0.004614363172744405,0.19040065548009305,84527,ZNF559
0.9724499163385278,4.937538137996612,11.506889868856817,0.004614483816159164,0.19040065548009305,58480,RHOU
1.8171964423900435,1.5733538112789036,11.500196639049888,0.004623379237456096,0.19040065548009305,55554,KLK15
-2.4958559803267284,11.21942163627755,11.489728940753428,0.004637330800184406,0.19040065548009305,10562,OLFM4
1.204039867603644,3.975741876434173,11.482592601574828,0.004646870183117679,0.19040065548009305,7068,THRB
0.4688498060564423,4.969197770085148,11.468304518448987,0.0046660378571587585,0.19040065548009305,7582,ZNF33B
0.5080022105662038,4.948184799590139,11.463512968417119,0.0046724862625389454,0.19040065548009305,5144,PDE4D
-0.6354936549990968,4.162553727504759,11.452118810040897,0.004687861826203748,0.19040065548009305,1849,DUSP7
-0.6186917741475941,6.682594284906369,11.423027844882025,0.0047273841633679245,0.19040065548009305,80331,DNAJC5
1.9341679725487202,1.054168177716111,11.407503350534524,0.004748633096878103,0.19040065548009305,55504,TNFRSF19
0.6747161577246054,3.8652993112297307,11.402893724770117,0.004754963721174674,0.19040065548009305,57209,ZNF248
-2.9409495346132526,2.5913718393894962,11.399951754207677,0.004759009178045572,0.19040065548009305,51129,ANGPTL4
1.5639319468676256,6.314971258747866,11.39454090806172,0.00476645994866411,0.19040065548009305,126,ADH1C
0.9344282830139241,3.7229186015932743,11.38440047517006,0.004780459772026709,0.19040065548009305,5090,PBX3
-0.4463925115990113,6.334903740326073,11.367082387354618,0.004804479188901261,0.19040065548009305,51061,TXNDC11
-0.7958150017618191,8.234743983623225,11.364626424220488,0.004807896794050232,0.19040065548009305,57674,RNF213
0.6449610587818084,3.929626754738198,11.364568518904829,0.004807977406356548,0.19040065548009305,117583,PARD3B
-1.191306992773957,6.622996921531063,11.36385379905086,0.004808972525249636,0.19040065548009305,10226,PLIN3
1.0594658474255705,0.9975457568223058,11.363028557169999,0.004810121822654982,0.19040065548009305,101928153,ITGA9-AS1
1.659946670446616,4.415301753744737,11.335654133728928,0.004848426363962364,0.19143345908088175,10351,ABCA8
0.7846406270961264,4.3647640131661145,11.298053397698055,0.004901617252308925,0.19289572666682026,79148,MMP28
0.8190060118636742,5.161579763114369,11.288841577493894,0.004914751296076473,0.19289572666682026,23492,CBX7
-1.0061266883046265,6.622081227270979,11.275209787281431,0.004934262049612628,0.19289572666682026,4860,PNP
0.8485688358579884,2.6580793175872013,11.27491501466883,0.004934684937377667,0.19289572666682026,5463,POU6F1
1.5744508841714357,1.1470239287001511,11.259482046019771,0.004956884134132145,0.19328148955851085,7434,VIPR2
1.6023699186968972,1.3701482729800167,11.242343577646485,0.004981672123260671,0.19376603109704968,2949,GSTM5
-0.5360032652107403,8.026041731483586,11.23215120185767,0.004996481742665926,0.19386101810962472,10959,TMED2
2.362570181713895,2.448632882512123,11.212475149331743,0.005025215595164877,0.19449445544249244,477,ATP1A2
-1.5854191242371527,2.242420280975516,11.18679223052211,0.005063009755105378,0.19547457613614977,28893,IGKV1D-39
-0.4877702236798719,5.675169395856271,11.177571782602675,0.0050766584470493354,0.1955199537039271,55973,BCAP29
1.0685251322156595,2.772073129197891,11.144066903638315,0.005126614272341099,0.19695999686016358,26960,NBEA
-0.5992976203522817,4.662544362607388,11.132283475532336,0.0051443184457044934,0.19715694776630302,9111,NMI
-2.3765898535452097,4.837785856642714,11.117303007489603,0.005166928319121034,0.19740677548862592,3620,IDO1
0.6995924882043034,3.097468806192404,11.111297572804146,0.005176024543912297,0.19740677548862592,219749,ZNF25
-0.7856938938942131,6.525572577498781,11.042107360256926,0.005282172817604054,0.20016299061087844,11187,PKP3
-0.908787506342251,5.683789930772809,11.03456963247593,0.005293888316386158,0.20016299061087844,115361,GBP4
1.0812170973650779,4.218528874867974,11.026179542140618,0.00530696398583589,0.20016299061087844,10082,GPC6
-0.6102998932975165,5.02970472326397,11.02167937734008,0.005313992740759451,0.20016299061087844,64374,SIL1
-1.1112186917113656,2.732536280399962,11.006710684167405,0.005337449822676781,0.20016299061087844,221150,SKA3
-0.6347793571306309,4.934487132217273,11.006564337726152,0.0053376797496234255,0.20016299061087844,6737,TRIM21
-0.6775620810561916,6.972218157847643,10.997809077941328,0.005351456145562504,0.2002006565195519,55612,FERMT1
-0.6758352495766466,6.428755527312152,10.985652867403314,0.005370652240627544,0.2004404139805637,57169,ZNFX1
1.3475629222246885,0.6305513830401633,10.96406016195137,0.0054049465708774684,0.20124118170666108,161835,FSIP1
1.9052601118505528,5.987004124214231,10.926659190870343,0.005464949845890651,0.20244816054623677,63928,CHP2
-0.47777219289796186,5.389087151761713,10.92447617320161,0.005468475865305887,0.20244816054623677,6455,SH3GL1
-0.6492986926059577,3.9330286829420262,10.919755495557867,0.005476109733435687,0.20244816054623677,990,CDC6
-1.0896410564986365,5.724273234849862,10.86663210868986,0.005562872405639185,0.20406380277236402,9246,UBE2L6
-0.8264928975667052,6.549879011301005,10.861070569920166,0.005572047363007234,0.20406380277236402,5214,PFKP
-1.2838750528953673,5.379501907931504,10.859371379141225,0.005574854037824258,0.20406380277236402,3694,ITGB6
-0.46354190830558717,5.5078273356893925,10.845882400640113,0.005597192913131538,0.20406380277236402,10567,RABAC1
-0.7095734353249334,3.6468523326281344,10.840795294030345,0.005605644486917626,0.20406380277236402,10848,PPP1R13L
-0.3966640702512028,6.148948422803537,10.837611826836431,0.005610940924713805,0.20406380277236402,90411,MCFD2
-1.181348458287675,5.914806880318761,10.819714738575948,0.0056408249636457925,0.20467576691006434,1890,TYMP
-0.8824960350138654,3.031375601934096,10.805725200736857,0.005664312654031943,0.20505335069734576,1033,CDKN3
0.9467476712770654,2.1420952321143405,10.767224592537861,0.005729540051795979,0.2066053660913791,29799,YPEL1
-1.0553974992931356,4.074340443181709,10.75233684813812,0.005754995624119242,0.2066053660913791,1326,MAP3K8
0.5755675131482737,7.684932328952589,10.751016394067928,0.005757259697288188,0.2066053660913791,6430,SRSF5
0.7643408838329891,4.680817100070675,10.740306276155716,0.0057756616069150665,0.2066053660913791,5333,PLCD1
-1.8645273938804015,3.7650910432138853,10.723127935036649,0.005805319509168383,0.2066053660913791,29126,CD274
2.6971920437808286,1.2218135019042273,10.71347096174253,0.005822069410980919,0.2066053660913791,221662,RBM24
-0.718954261526492,6.05175015382764,10.711612135971636,0.005825299940631096,0.2066053660913791,2022,ENG
2.1275299454602057,4.17326713943167,10.702329894502698,0.0058414630256697735,0.2066053660913791,5239,PGM5
-0.3544456216479072,5.4881012526100355,10.698295477520439,0.005848504307512771,0.2066053660913791,3839,KPNA3
2.1944442905132804,1.3758805807982248,10.694828026163755,0.00585456391706537,0.2066053660913791,6236,RRAD
0.6541305913300255,2.465946091433341,10.683017018491013,0.0058752590936528215,0.2066053660913791,1521,CTSW
-0.810590027747978,2.4343611431403955,10.681153388947724,0.005878532266459654,0.2066053660913791,8693,GALNT4
0.877087819164037,2.0096011801676563,10.629383096886489,0.005970308427899266,0.20791456021688565,140612,ZFP28
0.5461568416341056,2.8302396490370736,10.60663972819885,0.006011150794917753,0.20791456021688565,27241,BBS9
1.1277054074372825,4.447920852684269,10.600724443913379,0.00602182638152008,0.20791456021688565,220963,SLC16A9
-1.7005023059632653,9.986847486501738,10.566105556746427,0.006084746783161844,0.20791456021688565,4680,CEACAM6
-1.3743725400987494,1.2919203416417235,10.562164614166642,0.00609195767009972,0.20791456021688565,83959,SLC4A11
-0.45889147144254383,6.109578932980573,10.560419529292458,0.006095153877160672,0.20791456021688565,64746,ACBD3
-0.4010069166642973,6.570775771879748,10.560019934364524,0.0060958860277955,0.20791456021688565,6732,SRPK1
-0.9228534269065535,4.233983460726892,10.551541662235048,0.006111444223745153,0.20791456021688565,56938,ARNTL2
1.1491979536955272,4.2130929330887925,10.551282099042053,0.006111921264624793,0.20791456021688565,80310,PDGFD
-1.0455678742333943,8.371100851775903,10.530836463109306,0.0061496333474935294,0.20791456021688565,5768,QSOX1
1.7990086233257592,8.865026274832495,10.524111113679528,0.00616209714890488,0.20791456021688565,1152,CKB
0.9775387105546126,5.397224230474554,10.50727132542696,0.006193434173670167,0.20791456021688565,288,ANK3
1.5434619595027,2.5639923304512813,10.503894795891393,0.0061997397247522314,0.20791456021688565,6799,SULT1A2
0.7748197575293468,1.2998002342977653,10.497217425194371,0.006212231387744372,0.20791456021688565,25809,TTLL1
1.4416823863620722,2.3459601105513728,10.492981431821633,0.00622017096793906,0.20791456021688565,163175,LGI4
-3.2329922242057054,3.2325766741200566,10.49058940594804,0.006224659567081548,0.20791456021688565,6556,SLC11A1
-0.46639185097020497,5.679516168599285,10.484692540245822,0.006235740977966445,0.20791456021688565,84640,USP38
-0.430663739336837,5.770320247717102,10.483179456844828,0.006238588052498618,0.20791456021688565,81555,YIPF5
0.9989764255339713,3.1783341659795683,10.4822173424991,0.006240399186087246,0.20791456021688565,27124,INPP5J
0.8462702695737179,3.3386249010281097,10.476755523353129,0.00625069234580324,0.20791456021688565,147694,ZNF548
-0.5011322306655084,5.352411359221597,10.473271971107778,0.0062572676022392875,0.20791456021688565,841,CASP8
-0.9541988015197389,2.2215078533658166,10.471511604384517,0.006260593367657606,0.20791456021688565,494143,CHAC2
-0.4411756334216191,6.5909387255397816,10.47148218877494,0.006260648958364914,0.20791456021688565,55681,SCYL2
0.8760574078336316,7.694729446177563,10.457876030103314,0.006286423790526691,0.2083291605000124,9588,PRDX6
0.6882101247079352,2.694648984611874,10.425459433993243,0.006348329043023509,0.20873979497814657,256051,ZNF549
-0.8241143287024737,4.546895295100588,10.415858623969049,0.006366798842966031,0.20873979497814657,92745,SLC38A5
-0.7315032018354314,4.792847027495474,10.415031195476882,0.006368393540930807,0.20873979497814657,26207,PITPNC1
-3.5176137973458497,5.886930960654321,10.407110133351859,0.0063836831968354345,0.20873979497814657,4314,MMP3
-0.5635341552775912,7.662531990829139,10.406335884148469,0.0063851799740419855,0.20873979497814657,823,CAPN1
0.9238311999136632,3.9209860324825394,10.40632026266883,0.006385210177643028,0.20873979497814657,9465,AKAP7
0.5031313348572941,4.538583538065052,10.402794167897367,0.006392031999330804,0.20873979497814657,84268,RPAIN
-1.0843931481073104,2.306811122686346,10.375200745655533,0.006445708651837702,0.20958783193233305,7447,VSNL1
0.4550724407024615,4.233438989360735,10.366454641041383,0.0064628310451348,0.20958783193233305,10229,COQ7
-0.6986133327274965,6.937585571884857,10.356937641683349,0.006481522528989884,0.20958783193233305,4643,MYO1E
-1.3199487393469052,3.7972113579275772,10.354064420983041,0.0064871778666432504,0.20958783193233305,6403,SELP
-5.373391148861059,5.5858869985898165,10.34632773876539,0.006502434361460117,0.20958783193233305,3576,CXCL8
-1.1356073117163692,6.034200656603699,10.34321854013926,0.006508577310479753,0.20958783193233305,28937,IGKV1-17
-1.1055470629112158,6.282789500400649,10.341691682097707,0.006511596437068338,0.20958783193233305,6523,SLC5A1
2.36577709150751,3.5732815529524937,10.322087670325717,0.006550504866511843,0.21000349352895542,6519,SLC3A1
0.6459213080102157,5.422795441272995,10.321685861024006,0.006551305156979853,0.21000349352895542,2908,NR3C1
-0.4679203390893919,7.464806472368025,10.301522399540167,0.006591610930423238,0.21086428843751887,2821,GPI
-0.5031169253016777,7.713036978481283,10.277423742820488,0.006640160425868895,0.2119847549399082,9276,COPB2
-0.44214242248812796,5.346735551772032,10.26789224927333,0.006659476960993951,0.21206662126144032,8986,RPS6KA4
-0.7663972969961178,0.4378656968940104,10.262820097062649,0.006669782729307182,0.21206662126144032,64146,PDF
-0.7609855248273295,7.157618733301675,10.253623950553717,0.006688514929893372,0.21223172373700122,5721,PSME2
-1.285920723870288,5.789880923235366,10.239320398323201,0.006717772003787041,0.2123396196464539,28775,IGLV7-46
-0.9364537049114833,7.709774862919037,10.235733401127353,0.006725132234860662,0.2123396196464539,3691,ITGB4
1.1790675100750923,2.195363069287742,10.223929249923367,0.006749419464210302,0.2123396196464539,6330,SCN4B
-0.5907058336565277,3.519693574833162,10.221169026041537,0.006755113321117816,0.2123396196464539,283219,KCTD21
0.8394644310828427,2.939655932747174,10.216105575240023,0.006765572807306981,0.2123396196464539,55779,CFAP44
-0.9057898204436603,7.734635514064807,10.208877807942073,0.006780535616959303,0.2123396196464539,307,ANXA4
-0.42837185068493056,5.953736780218037,10.205886208767556,0.00678673999635556,0.2123396196464539,5717,PSMD11
-0.7700884607356265,6.65197364946116,10.191930076407244,0.006815771167213914,0.21243552704377403,2590,GALNT2
-1.8502688043892144,1.6143508989350788,10.185721741553637,0.006828731808200436,0.21243552704377403,56670,SUCNR1
0.8357059725846713,3.9113062457678573,10.183300958510518,0.006833793219715352,0.21243552704377403,10873,ME3
1.1681161668996678,4.34824440887325,10.178418208198474,0.006844015384823342,0.21243552704377403,23500,DAAM2
-0.5513562366697826,6.103216461137557,10.161389379072741,0.006879804601412285,0.2127018938912775,80854,SETD7
0.8347984808130977,3.7903542207819383,10.150522811089052,0.006902756050164154,0.2127018938912775,4045,LSAMP
0.7293593464448853,3.3155485305600494,10.145185378516054,0.00691406181367591,0.2127018938912775,126068,ZNF441
0.8646306048741171,3.033736273025123,10.137173694211786,0.006931072490322751,0.2127018938912775,9051,PSTPIP1
1.4285126370887067,3.4270885691755266,10.13579066381443,0.006934013893361583,0.2127018938912775,80144,FRAS1
-0.45654575214626164,6.551148951051387,10.124462814523579,0.006958160275837961,0.21302570766359383,26003,GORASP2
-0.8527751430670666,3.8741352758658616,10.109630486121317,0.006989924271865824,0.2130959260959089,9833,MELK
-0.5102048763558852,4.273290498618522,10.104366461022114,0.0070012377632786655,0.2130959260959089,8624,PSMG1
-0.8001247820152451,2.072497677906423,10.097994861334834,0.007014960065587847,0.2130998043180029,54478,PIMREG
-0.6041032596889856,6.684865310637007,10.0730937618636,0.007068888538794273,0.21323605382996919,64778,FNDC3B
1.5039511400701233,1.7717616899871262,10.07050776177036,0.007074516547887736,0.21323605382996919,5593,PRKG2
-0.5154157201600252,4.361512581329027,10.068244354606813,0.0070794467482311885,0.21323605382996919,8192,CLPP
-0.4566021689384186,7.550985130792258,10.065199016866265,0.007086086450738065,0.21323605382996919,23471,TRAM1
-0.989003132849102,3.517250502192835,10.061508777899624,0.007094141895743443,0.21323605382996919,112609,MRAP2
0.5431581862209476,4.246246370964691,10.053534740725372,0.007111584744009883,0.21323605382996919,5372,PMM1
0.699569448400858,2.1496827552069173,10.052126554917738,0.007114670248999929,0.21323605382996919,221322,TBC1D32
1.0643030608954331,1.0417442089894684,10.035991234424445,0.007150135659707116,0.21389003142349056,257000,TINCR
4.430949156009135,6.676642211352853,10.026479124258445,0.007171139260697587,0.21410972935511366,5105,PCK1
-0.6669477201029101,6.58287544162526,10.007947210593235,0.0072122651391464095,0.21492824345269954,5359,PLSCR1
-0.3702554711402894,5.876876531207264,9.992857466821597,0.00724595420221836,0.21539869965112343,51128,SAR1B
-1.29303412739257,1.6968785630173022,9.988580892903913,0.007255535146143105,0.21539869965112343,23541,SEC14L2
1.0230871937432193,3.750112544694679,9.977431667216747,0.007280582234330478,0.21573369853143712,6376,CX3CL1
0.7591878783512255,0.8762684138862917,9.961539940173518,0.007316456958474414,0.2161523854923378,79864,JHY
1.077378895661861,0.182799104995832,9.95296338112788,0.007335903200627124,0.2161523854923378,149111,CNIH3
0.8814943649775111,5.6401615104853855,9.949229990121996,0.007344386896328684,0.2161523854923378,10085,EDIL3
1.2910421436989838,0.44086505708834495,9.940799577154296,0.007363585899099993,0.2161523854923378,108,ADCY2
-1.5290266639910133,3.4677947773426543,9.94076699454211,0.007363660213901652,0.2161523854923378,55,ACP3
-0.343589481517803,4.68792063879401,9.9222459170436,0.007406044372154451,0.216990178567329,84287,ZDHHC16
0.9897592764388392,3.225428609692678,9.911459634350114,0.0074308583015842205,0.21702800189340404,257194,NEGR1
-1.7150590165186772,0.6131222308596654,9.909651964032328,0.007435026284960636,0.21702800189340404,199713,NLRP7
0.5663374513902671,6.495237741906954,9.882264118848951,0.00749850781005472,0.21824075744912944,57326,PBXIP1
