logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene
-0.09069126297753305,0.9103435108196425,-4.978204323883688,1.2871339360954877e-6,8.974913499985544e-6,4.808096573021553,LINC01420
0.6538193531739052,2.70794258575282,4.976723721831996,1.2960167335851155e-6,9.0307080348385e-6,4.801516871219869,SLC27A2
-0.7934722758771675,2.219275170407177,-4.976572197777754,1.2969291357301328e-6,9.035530087499651e-6,4.800843595889658,EBI3
-0.16905198112554154,1.3236537512791129,-4.976416480892625,1.297867433052518e-6,9.038995202166338e-6,4.800151707339477,TNKS1BP1
-1.2106930289543953,2.990314838357618,-4.974754320369775,1.3079240960291373e-6,9.104395235516915e-6,4.792767393004999,LAG3
0.16588143393882238,1.687651044897424,4.974396995210606,1.3100958737170997e-6,9.11796483150587e-6,4.7911801970256995,SNX33
0.16095863333711935,1.4245572376172355,4.97409324471341,1.3119447767808232e-6,9.129283069927656e-6,4.789831044799934,FAM3A
-0.6873696751236844,4.317318060309759,-4.973943306376026,1.3128583696730492e-6,9.133613972611186e-6,4.789165095970125,TM9SF3
-0.08254589417687153,1.0825586865634338,-4.973917987529141,1.3130127013309838e-6,9.133613972611186e-6,4.78905264427852,CFAP73
-0.07222359615370649,0.42595694904470227,-4.973330621924754,1.3165979378717515e-6,9.155446989949426e-6,4.786444033652273,TMEM55A
-1.2694249096036856,5.7001651480453255,-4.972029199121769,1.3245755290766612e-6,9.207798693140576e-6,4.780665024066597,ANXA4
-0.3029119340160862,2.069234160264876,-4.97167831159702,1.3267344328201976e-6,9.219679956886119e-6,4.779107103168624,TMEM30A
-0.1668920475378498,0.6913371959260491,-4.971038763171636,1.3306781465252571e-6,9.243951881995178e-6,4.776267769590515,DLC1
-3.7604874880691037,7.3587818800646305,-4.970488483233683,1.3340804774439305e-6,9.26601720738627e-6,4.773824984709618,CTSE
1.4387338434725052,4.357730841267138,4.968309271900909,1.347637260372684e-6,9.355894521796771e-6,4.764153218335217,HOXB5
0.6536441198183138,2.5590388644172415,4.968098293961818,1.3489568048690496e-6,9.361090606924643e-6,4.7632170365381015,GPR39
0.17678756974132193,1.5311487170232259,4.9663741572643625,1.3597872641742964e-6,9.43178444106685e-6,4.755567636443409,SBDS
0.1737368986990927,0.7273241557340988,4.965993764390231,1.3621880786126263e-6,9.44683884017552e-6,4.753880249585567,LINC01089
0.12572638274087922,1.234978789490187,4.965502810040499,1.365292758865063e-6,9.465167925848425e-6,4.7517025748737485,ZNF761
-0.0720907666594689,0.7968591393855597,-4.965373733303894,1.3661101466103593e-6,9.46923347608195e-6,4.751130071246251,ZEB1
-0.0836261731735366,1.0593368981401294,-4.96495529143388,1.368763218856263e-6,9.486019603297293e-6,4.749274206601228,PLEKHB1
0.04271516321241209,0.36192867108423654,4.963483521882243,1.3781344558558128e-6,9.546124799812186e-6,4.742747636313442,HOXC13
-0.14375653684578538,1.3298602357154476,-4.962672853698244,1.3833227443401575e-6,9.578826637045509e-6,4.739153383127256,SASH3
-0.15763380272892336,0.6440290161808603,-4.961814790353069,1.3888349626949121e-6,9.613748686559412e-6,4.7353495047403005,DPYSL2
0.009098230436373957,0.05461039264308552,4.961122234937592,1.3932994568844652e-6,9.64139708561402e-6,4.73227972192592,CCAT1
0.1426752300397207,1.1034186450865089,4.95993998234637,1.4009528618308174e-6,9.69108610343572e-6,4.727040124695442,MAPRE3
-0.11880167625974403,0.36300619401727363,-4.95799300755,1.4136455421135659e-6,9.775589007700488e-6,4.718413545629238,TWIST1
0.14801266958878379,1.2067504866044763,4.957683160295775,1.4156757333628672e-6,9.786326937763878e-6,4.717040936019641,LOC729970
-0.09899880095538571,0.8440214997144021,-4.957532491512716,1.416663969961395e-6,9.791507546934793e-6,4.716373504732218,THADA
-0.11369929778479648,0.9132247821181504,-4.955505484019462,1.4300242172767807e-6,9.882183197092197e-6,4.707395858775804,ANKRD13D
-0.4632875471672018,1.7587819982248085,-4.955256140358541,1.43167607173511e-6,9.88861887570298e-6,4.7062917145194305,RAB7B
0.11757600256726997,1.0801276833824127,4.955255688854152,1.4316790645408022e-6,9.88861887570298e-6,4.706289715206756,RPL9
1.9012269813039677,5.191707465103682,4.955033590489094,1.433151982369184e-6,9.897125025625154e-6,4.705306256069303,GDPD2
-0.10864137196142098,0.915796344356834,-4.953483040178781,1.4434759095541918e-6,9.966741712987852e-6,4.698441347104648,PUS3
0.04314876803716544,0.3965434442548714,4.952775096868848,1.4482134663091927e-06,9.997769341417225e-6,4.695307568295831,BCAS3
0.06488261472933521,0.642681642243349,4.9523306972862855,1.4511950744655972e-6,1.0016666338903954e-5,4.693340573778135,TIGD1
0.5819715349440013,2.4216344989026424,4.951155876057213,1.4591059445319544e-6,1.006788012888087e-5,4.688141277306752,CROT
0.6604423597646663,3.566569035627903,4.950552193087313,1.4631871726406354e-6,1.0094341928027269e-5,4.685469997278462,ABR
0.11013207213671106,0.9406206399729132,4.950225290127577,1.4654018258390274e-6,1.0107919727355336e-5,4.68402356954963,ZSCAN9
0.07733339741860934,0.8389780599653622,4.948564927229608,1.476700390239395e-6,1.0180715654921001e-5,4.676678240442916,NOL10
-0.4995792412571016,1.5850330911023347,-4.948404425841382,1.4777970412482885e-6,1.0186563330729629e-5,4.6759682979018695,KMO
0.08707620227239665,1.0322719087102092,4.947290901099496,1.4854271104790457e-6,1.0235716223469055e-5,4.671043373076232,MED28
0.10058300638463491,1.0730527509829877,4.947245590198196,1.4857383948504448e-6,1.0236140848406694e-5,4.670842989651293,THOC2
0.48396470207512254,2.1174899475910034,4.946691144790868,1.4895525333723563e-6,1.0259857925747598e-5,4.668391122991636,PPARD
0.13890865122798535,1.3116895494875225,4.9466724472125145,1.4896813227311083e-6,1.0259857925747598e-5,4.668308442449595,MED29
-0.20529359985411666,0.5653142084538699,-4.946373779207558,1.49174001672282e-6,1.0271808906347386e-5,4.666987768775247,ITPR1
0.22366873856417135,1.9554193773115487,4.946124140039224,1.4934628715820421e-06,1.028072158073602e-5,4.665883943558862,ARMC7
-0.26055510538363613,1.2143623755157755,-4.946047101301947,1.493994933989749e-6,1.0282657762897383e-5,4.665543311689129,HS6ST1
0.16538613443285644,1.2897681856387821,4.945536462611285,1.4975262641681657e-6,1.0305232767857468e-5,4.6632855961580795,GPR17
3.5447993480795317,7.3561514272586015,4.943168648643624,1.5140067842475209e-6,1.0410850105402575e-5,4.652819082206321,HRCT1
0.4929857513528799,3.7813712945146594,4.9431490560921905,1.5141438824028184e-6,1.0410850105402575e-5,4.652732493419357,PIWIL4
-0.10092763201652444,1.181079623099841,-4.942285877537553,1.5201958830928698e-6,1.0445455204760795e-5,4.648917969869338,ZNF792
-0.15891543897585392,0.5904719307817169,-4.941845763029286,1.5232906619377425e-6,1.0461460157361381e-5,4.646973238732826,KRT7
-0.1452659414036288,0.6519601604189709,-4.941658220132273,1.5246112703287881e-6,1.0467794149830498e-5,4.646144586215376,CCDC189
-0.1202911230617989,1.1307081346314625,-4.941642278416113,1.5247235771411643e-6,1.0467794149830498e-5,4.646074149392666,WDR25
0.08740371888696896,1.0272402379039998,4.941204771618316,1.527808868927526e-6,1.0487219759924422e-5,4.64414114180113,ANKRD40
0.42272624526906144,2.591566238520893,4.941125818370012,1.5283662893662169e-6,1.0489289900236841e-5,4.643792322416854,MAP3K13
4.231518343310558,26.096775209307626,4.940372575055188,1.5336941939126899e-6,1.052311026571611e-5,4.640464679994601,COL17A1
0.13874536620215383,1.3286583348888577,4.940356585595259,1.5338074865346214e-6,1.052311026571611e-5,4.6403940469171445,NDUFA13
-0.5214790657953592,2.193899578174164,-4.939412590366198,1.5405104980800432e-6,1.0565562131361956e-5,4.636224293318648,SERPINB6
0.1746502236886669,1.1969842507537554,4.938028482497021,1.5503898955214376e-6,1.0629763497722231e-5,4.630111655213051,HADHA
0.31435558306310485,2.0160317132740455,4.934961245555077,1.572502015643657e-6,1.0775962333509934e-5,4.616570693734078,METRNL
-0.42539929992342906,1.9858415660213056,-4.933049106577657,1.5864409968336638e-6,1.0866034224888108e-5,4.608132560631374,FERMT3
0.04652919881408274,0.23939333422439624,4.9329238345832875,1.5873583577721068e-6,1.087050153142749e-5,4.607579835563557,MCM3AP-AS1
-0.02650931892063238,0.1593062546667538,-4.932464998468274,1.5907227787996996e-6,1.0889903812120167e-5,4.605555454854123,HOMER1
-0.0714831254813616,0.7592219923272336,-4.932226980870599,1.5924707629108925e-6,1.0900050297052854e-5,4.60450538276112,ALDH4A1
-0.42155453714343305,1.4215769825774398,-4.931553179544888,1.5974291967520522e-6,1.0932164424442353e-5,4.601532965416091,ITGA2
-0.08264650076654484,0.2677515109631201,-4.931378618295836,1.598716209589987e-6,1.0939146293923474e-5,4.600762956285191,SPHK1
0.0774678980466808,0.49874744452574954,4.9309618992669675,1.6017926723196304e-6,1.095471218767387e-5,4.598924850377003,SETD6
-0.6186154266192383,2.200818241897243,-4.9303541225991205,1.6062899073644098e-6,1.0983636791517811e-5,4.59624423122138,TRIB1
-3.037959829025578,6.125951465913008,-4.929756500024435,1.6107239206182422e-6,1.1010283552075347e-5,4.593608654887854,GPR183
-0.10791107602461669,0.9333831856840074,-4.929661106031179,1.611432784116209e-6,1.1013292906945251e-5,4.593187981341128,MFSD14A
0.11018852930922363,0.7797183930561041,4.929534316060974,1.612375415364333e-6,1.1017898671656276e-5,4.592628866216348,GAS2L3
0.06190955995988123,0.8387321077459531,4.929260022609419,1.6144165005101676e-6,1.1030007752194114e-5,4.591419333446311,HMG20A
0.284130235916634,2.3180676229177544,4.928908318367221,1.6170372770764864e-6,1.1046072702455171e-5,4.589868526512786,INO80C
-3.0596415822297853,9.086998145921394,-4.928256344611849,1.621906450765802e-6,1.1077488669231698e-5,4.586993943548432,GIMAP1
-1.6502036280442045,2.702519475478383,-4.928218614482022,1.622188666775306e-6,1.1077570842402989e-5,4.586827598947856,CSTA
0.667374200820166,3.100522414618512,4.928064788374274,1.6233397560902401e-6,1.1083585345495395e-5,4.586149420937343,PPP1CB
0.05228451898595454,0.7427551105858151,4.92666706920074,1.6338352502704304e-6,1.1151530757630705e-5,4.5799880288896695,ZNF7
0.21667383299835413,0.6273529578295562,4.925208520311918,1.6448575198230298e-6,1.1223025181019175e-5,4.573559980703013,HRK
0.04602239783527273,0.39938001046039534,4.92469245701931,1.6487746218871933e-6,1.1247880116035762e-5,4.571285975779887,C17orf75
-0.22952661512761185,1.2865685486470069,-4.924611818305517,1.64938751296754e-6,1.12501893248493e-5,4.570930662895064,NRAV
-0.37304790046688674,1.3093125920548774,-4.924447333294818,1.650638357766412e-6,1.1256848414574667e-5,4.570205918213119,KRT17P5
0.03018312176078347,0.1848879251514408,4.9223016929705254,1.6670394418744566e-6,1.1363028614605607e-5,4.560753693247674,SERPINA7
3.168798510533823,9.934636905743963,4.921754482549245,1.6712474398089573e-6,1.138981799071929e-5,4.558343586069723,LRRC31
-0.3292937539158217,1.0500735690222003,-4.9210605766025095,1.6765982949530596e-6,1.1422487552854011e-5,4.55528768882122,UCP2
0.0878880442086174,0.8053892394324338,4.920916034904927,1.6777149707402788e-6,1.1427913016487029e-5,4.554651184061262,VPS41
-0.10473139018208877,1.267827830154025,-4.920882132505219,1.6779769923366169e-6,1.1427913016487029e-5,4.554501893401465,NUBP1
-0.14607588089286005,0.9710187493627461,-4.920849293126857,1.6782308359089854e-6,1.1427913016487029e-5,4.554357284586949,RANBP2
-0.8802225467532594,4.429881142135816,-4.920095223250499,1.684069918337119e-6,1.1465769952145778e-5,4.551036936510027,CD209
0.11057176740579877,0.8675009539288343,4.920057665075505,1.6843612605338497e-6,1.1465849523806715e-5,4.550871569636001,UQCC1
0.16961157810193273,1.5990558695256691,4.918856727396369,1.693702797227309e-6,1.1525612396069655e-5,4.545584430794424,EIF3K
2.380675572341697,8.64486428268831,4.918506628854057,1.6964354748862628e-6,1.1542292477652966e-5,4.544043313499371,CRYL1
0.13224065905693472,1.2820763647510105,4.918348442222398,1.6976715919431223e-6,1.154878633974913e-5,4.543347012221991,GAS2
0.11830076016320556,1.3038149284500593,4.918185904552361,1.6989426170568703e-6,1.1555515477659535e-5,4.542631577360833,ZNF320
-0.4796930760935978,2.1419927168207282,-4.917934543033114,1.7009100471806073e-6,1.1566978260806917e-5,4.541525207798154,CLEC10A
0.42602478574385416,1.661644507764393,4.917605533953764,1.703488563326231e-6,1.1582592221621139e-5,4.540077140394214,PCSK6
0.09890069562199444,0.9366564845685817,4.9175644663051425,1.7038106848610449e-6,1.1582861561814432e-5,4.539896394833654,CCHCR1
-0.06701704552521348,0.9852080670183193,-4.9175200033590505,1.704159504471421e-6,1.1583312281718877e-5,4.539700707367075,DRC3
-0.09354291766286349,1.1514389352517445,-4.916737410982397,1.7103104017368228e-6,1.1619341585950245e-5,4.536256644074145,CSNK1A1
-0.1152770929854886,0.8127969212517243,-4.9162762337252195,1.7139451435959817e-6,1.1642105846162235e-5,4.534227282757799,HNRNPA3
0.10189824575245243,1.1612531058365643,4.915388954595415,1.7209592158979632e-6,1.1687813127682042e-5,4.530323334686509,R3HDM2
-0.12788705732615346,1.1059240693643748,-4.914338965133758,1.7292954190269906e-6,1.1736651577571035e-5,4.525704205394359,RGS3
0.2916102167814424,1.1560299846806692,4.913714484633739,1.7342718833574636e-6,1.1768478519969548e-5,4.522957356550856,H1F0
0.20157599419010408,1.7371317561652155,4.91346715411252,1.7362466801353899e-6,1.1779929486273536e-5,4.521869522339909,DEDD2
-0.2863006156892568,0.9318963478385047,-4.911819375319473,1.749458917129954e-6,1.186760681706289e-5,4.514623214679027,PIP4K2A
0.07647117036059137,0.5155080508353577,4.9111605871511,1.7547683925839469e-6,1.1901654937293933e-5,4.511726658803646,GUSBP3
-0.11856403091031331,1.2404684775508354,-4.910621816923446,1.7591221735170193e-6,1.1927238153497236e-5,4.5093580286267,MEFV
-0.18001913874917808,1.304381823032114,-4.9105465826648125,1.7597309695361181e-6,1.1929393146656886e-5,4.509027287998238,MBNL2
-0.13243265412387895,1.0200734628422652,-4.909055304674719,1.7718405476738352e-6,1.2009499496549387e-5,4.502472253775185,HELB
0.424754159235742,2.914188866161998,4.908170382487999,1.7790644253316944e-6,1.2056469659272639e-5,4.498583260788431,MAP7
-0.08143042049077398,0.6706571935152024,-4.907599591775999,1.783739063753083e-6,1.2086151316125666e-5,4.496075088717028,TSPAN18
-0.10398980562249194,0.9190676463356895,-4.907186909106661,1.787126234479026e-6,1.2107101059755463e-5,4.494261821695831,ANKRD39
0.2518297516493957,1.5514837601286373,4.907086343747646,1.787952586027076e-6,1.2110430212370454e-5,4.493819970814213,TAL1
0.14615483112928618,1.2210786007564802,4.906470772953206,1.7930188299655765e-6,1.2136993896085296e-5,4.491115514895391,SLTM
-0.2149917889883901,2.0779559239572283,-4.905566506043514,1.8004862805189484e-6,1.2185529465380799e-5,4.487143191589645,DOCK9
1.452542179723399,6.095283031218424,4.905230459801769,1.8032690162352096e-6,1.2202348517188248e-5,4.48566713517871,MGLL
-0.23983332908500965,0.9581083845527257,-4.904391088708051,1.8102378773976717e-6,1.2245108250140995e-5,4.48198061868894,PINLYP
1.824237938888703,3.589511680801665,4.904361494933355,1.810484053959871e-6,1.2245108250140995e-5,4.481850652114389,MT1E
-0.2389247515108841,1.6687439998312252,-4.903875282030163,1.8145332682481973e-6,1.2270470723763169e-5,4.479715447654062,MTHFR
0.46596957249558124,2.236808813860293,4.90354264085524,1.8173085722600045e-6,1.2287211652813356e-5,4.478254751434459,MMEL1
0.46044098038001535,2.0687524642846227,4.903408816419451,1.818426259091097e-6,1.2292741405232479e-5,4.477667123073358,TLN2
0.2215468810919794,1.8040156364928313,4.9033268124014935,1.8191114760956222e-6,1.229331968352077e-5,4.477307046562887,SPPL2B
0.0680516476597417,0.9746938680253574,4.9032408139933255,1.8198303381260708e-6,1.2295288800435882e-5,4.47692943602763,ZNF385B
0.1573243652794789,1.601480937284703,4.903220207664404,1.8200026275572042e-6,1.2295288800435882e-5,4.476838956457199,NFYC
0.4147089006213567,3.168033379353858,4.9029122227363,1.8225795693378614e-6,1.231066924923432e-5,4.47548667313856,SAP18
4.727314132796175,7.604493310182449,4.9025330177851565,1.8257572649334127e-6,1.232807112356224e-5,4.4738217744656765,PIGZ
0.1562680904334084,1.3967318166526774,4.902251635085173,1.8281186841334809e-6,1.2341983541819976e-5,4.47258643099341,CDH23
-0.23480597465740205,0.8081375563395403,-4.902162463615982,1.8288676450275127e-6,1.2345007152803428e-5,4.472194956848094,FAM117A
-0.09105817941506411,0.34000839862297655,-4.901888787975775,1.831168130450975e-6,1.2356466976380838e-5,4.4709935214910566,EGFL7
0.08458771008812871,0.6043667321584789,4.901170236448705,1.8372215214665375e-6,1.2393235008247456e-5,4.467839338302108,ANKRD18A
0.13064474902676682,1.313069674787679,4.89969198192951,1.8497359157975772e-6,1.247149688335811e-5,4.461351498695416,ZNF585B
0.15286393096694306,1.3608334623913814,4.89949600878576,1.8514011345550408e-6,1.2480671903445687e-5,4.460491519576104,GTF2IRD2
0.05450541817355392,0.6977295828719259,4.897885313868528,1.865142542996692e-6,1.2567106698909509e-5,4.453424433769941,MTA1
0.3526569869727465,1.5554728706742544,4.89746398257895,1.8687533162390067e-6,1.2587298499392028e-5,4.451576108153095,TBKBP1
0.20974672279846862,1.2645975471735809,4.896882969589514,1.8737436407240966e-6,1.2618838579120886e-5,4.449027489034387,TRIP10
-0.12920482795788185,0.37302972892229885,-4.896109862836113,1.880403850609198e-6,1.2661612395299248e-5,4.4456366251400485,ATP8B2
-0.9493355609299217,2.34515427585974,-4.894393672324114,1.8952705354499628e-6,1.275962101041847e-5,4.438110910479679,FYB
0.18197523764510404,1.5000649062650264,4.893264542330725,1.9051136820820405e-6,1.28195734392522e-5,4.433160686611815,AFF1
0.6272803531078166,2.3781155785977397,4.892742263182724,1.909683337692809e-6,1.284610612721988e-5,4.430871270486675,CHDH
-0.10012208172054393,1.1362896310700497,-4.892038599709131,1.9158567731535446e-6,1.2883406216056311e-5,4.427787064584498,ZNF143
-0.019327580898783656,0.07907755586854753,-4.891958390386884,1.9165616961611505e-6,1.2886033050607934e-5,4.427435524169983,TRIB3
-0.0995590607033714,0.4082961103778278,-4.891062663037194,1.924450896689044e-6,1.2935312106351714e-5,4.423510056045984,TK1
0.11320450281498995,0.9506486829270043,4.890783791541586,1.9269134879993668e-6,1.2949262909027052e-5,4.422288037312388,EEF1B2
-0.014183455990513016,0.047103144403305916,-4.890607938962648,1.9284679312690986e-6,1.2957585247793026e-5,4.421517477662388,BCAT1
-0.07622855047198829,0.952880852671781,-4.890567873096243,1.928822261823673e-6,1.2957842492998622e-5,4.421341918152304,SMAD5-AS1
0.06875159214296689,0.4372775457800881,4.890414858860955,1.930176053538091e-6,1.2964812941523873e-5,4.420671455220605,TMEM97
-0.09045972192908702,1.102813978746315,-4.890056416161854,1.9333509701761733e-6,1.2984011429520575e-5,4.41910093174338,PEAR1
-6.739713941449603,11.350957818481792,-4.887849787041106,1.953007797565718e-6,1.3109580828453575e-5,4.4094345814103395,KLK12
-9.593057792654086,19.72028645511446,-4.887574320211459,1.955475207005965e-6,1.3123994677892382e-5,4.408228118655586,JCHAIN
0.10917543773664451,1.2628458849384665,4.8872709543471045,1.9581960018164753e-6,1.3140104103842142e-5,4.40689952963891,KAT6B
0.20882546626884446,1.543564403251302,4.886626675969721,1.9639864856823136e-6,1.3176803454913248e-5,4.404078136066518,NUDT19
-0.12101299551504408,1.009707927192433,-4.886051129768214,1.9691732371881005e-6,1.3205119843754027e-5,4.401557983956474,TOR1AIP1
0.08924771132880649,0.7378801505724225,4.884379351323247,1.9843143350316526e-6,1.3300128778207905e-5,4.39423909730049,DARS2
-0.211393049497395,1.1821341044343945,-4.884052909232788,1.9872839926660952e-6,1.3317856112996062e-5,4.3928101998403015,ITGB1
-0.2586073346183495,1.5817845234669106,-4.883765871463587,1.9898987382753417e-6,1.3333199586417554e-5,4.3915538458047845,TLR5
-0.16826730821475466,0.6991150546117859,-4.8832904041236835,1.9942372884952513e-6,1.3360086409853808e-5,4.3894728728571195,CAV2
0.04209378324367741,0.5358736889574494,4.882652929031226,2.0000684857774975e-6,1.3392586626960216e-5,4.3866830977992475,RABGGTB
0.09890071332670353,0.5112424308366748,4.882536578069568,2.0011345647795907e-6,1.339753709274383e-5,4.386173943989483,MLF1
0.1956446073337903,0.8580449770975588,4.881803269102233,2.0078662490544894e-6,1.343821681541529e-5,4.382965195768712,PARD6B
-0.07549817457230823,0.7747127291625611,-4.880973997317294,2.01550524587816e-6,1.3484940450555574e-5,4.37933700877614,RWDD2B
0.04819721906411223,0.42428065050157854,4.879587911148318,2.0283362352198067e-6,1.356635981142122e-5,4.37327378262815,C5orf42
0.09720994300597785,0.6678402989779002,4.878947846916974,2.0342879312994635e-6,1.3599511688126205e-5,4.370474384904163,ZNF256
0.18214076639458976,1.8148458691558649,4.8788767537495374,2.0349500387729597e-6,1.3601720180908272e-5,4.37016346862451,SYF2
-0.6144740983510515,1.8829969423702266,-4.8761357465763275,2.0606371936176072e-6,1.3757714531561944e-5,4.358178825366009,BCL2
0.056960969862394295,0.6799929598976452,4.875960496661904,2.06229015678651e-6,1.376650869883538e-5,4.3574127555912625,RPRD1B
0.14872041608462028,1.7182931846551106,4.874924417880237,2.0720887155818115e-6,1.382385624677666e-5,4.352884197925338,IDH3G
-0.09415775890880596,0.706005361869935,-4.874909537902385,2.0722297681143747e-6,1.382385624677666e-5,4.352819165229716,NINJ2
-3.649707586066852,7.9547299167257535,-4.874367166184952,2.077377441647426e-6,1.385368820877431e-5,4.350448847640019,CTSG
3.7709567566688076,9.051190657401275,4.873976017690773,2.081097520933065e-6,1.3876239772037024e-5,4.348739549912233,ABCB1
0.13857011342487513,1.1332734667812243,4.8738997104518935,2.081824003462275e-6,1.3878826689748502e-5,4.348406104275211,SLC25A26
0.24224790925981843,1.927206911397223,4.872825637259531,2.0920757644888587e-6,1.3944904299145376e-5,4.343713089251716,YTHDF3
-0.1565511972302428,0.6171768509664382,-4.872487204953823,2.095316118161524e-6,1.396423290712329e-5,4.342234528262754,C1QTNF6
-0.9708079105899068,3.542913730583221,-4.8723964098934855,2.09618626975804e-6,1.3967761589481494e-5,4.341837872048362,SAMD9
-0.08602031160063167,0.4470255766611937,-4.871027309888741,2.1093497327049587e-6,1.405090804888762e-5,4.335857408301589,LSAMP
0.19907022523734774,1.5035619572366425,4.870754345208433,2.1119837412148186e-6,1.4066168516862828e-5,4.334665213426494,QARS
-0.3341158463036251,1.2559359043221763,-4.870547985176427,2.1139771501218786e-6,1.4077158219099729e-5,4.333763955315188,RERG
1.9744729602759987,7.393803565426773,4.870334409979305,2.1160421722190074e-6,1.4088621153130773e-5,4.332831218002378,CLDN4
0.06776992146734218,0.6954148647576063,4.869677650608938,2.1224044942891307e-6,1.4126188386726218e-5,4.329963188688858,EIF3E
0.10605432257966618,1.09571408959963,4.869645316041174,2.1227182109907374e-6,1.4126188386726218e-5,4.329821993583634,SREK1IP1
0.26623929745898983,0.5433831865264434,4.869194415712027,2.127097614493921e-6,1.4151487197098115e-5,4.327853129246247,RAB6B
0.14406677042018323,1.3488639501754107,4.867406469511901,2.1445493350133356e-6,1.4264523480783057e-5,4.320047474705522,CUL3
-0.03787531195028282,0.21570552829823644,-4.867167603755719,2.146891304295036e-6,1.4275469263071111e-5,4.319004830813405,HOMER3
0.17042492478731153,1.296921238808271,4.866807514579104,2.150426487948242e-6,1.4295098270510457e-5,4.317433127140131,ARHGAP5-AS1
-0.082224253043641,0.7504955534795391,-4.866180184752481,2.156598760908718e-6,1.433072110166247e-5,4.314695205128446,PSMA1
0.08603859971609235,0.501852187483943,4.865640572151435,2.161921688133037e-6,1.4359987618830729e-5,4.3123403439975,NPIPB9
-0.27040363386025,1.380494358916638,-4.864244038784875,2.175756624791512e-6,1.444164183526825e-5,4.306246869896132,DNAJC5B
0.19851842556426347,0.6043735767561986,4.8630343236320295,2.187809977076415e-6,1.4514596935296605e-5,4.300969675394946,HIST1H1C
-0.6660383547668483,2.593463357512015,-4.862932323029949,2.1888292360014123e-6,1.451900965475779e-5,4.300524761921672,TNFSF14
0.23629736437098892,1.766053017651652,4.862145240843588,2.196709746830998e-6,1.456421403946813e-5,4.29709186363459,TMEM129
0.12444884532666056,0.9543037699063122,4.862099092244643,2.197172651213409e-6,1.4564927841511684e-5,4.296890598101271,PPP4R2
-0.16237295787166262,1.0731896124003197,-4.861956525401751,2.19860329725028e-6,1.4572055478057143e-5,4.2962688383101035,LGALS12
0.06924509807690626,0.5516880735458787,4.861894787219196,2.1992231140225817e-6,1.4573807608683668e-5,4.295999591483556,ZNF506
0.07950496310777944,0.5107696708189186,4.861841200153087,2.1997612350968055e-6,1.4575017879600683e-5,4.295765894780908,LINC00665
0.14452333973199538,0.9213051265374228,4.86104471360464,2.207774572479285e-6,1.4623385698166507e-5,4.292292609361342,RNF44
0.3321767619564395,1.5153785552506385,4.86055343483004,2.2127313222075903e-6,1.4653849815944306e-5,4.290150489829179,TTLL12
-0.12999321561723232,0.9372243608843331,-4.860290676016861,2.215386837463296e-6,1.4667861244814335e-5,4.289004855916691,TSSC1
0.09731876361875891,0.6884829812784693,4.860273299960573,2.215562553393541e-6,1.4667861244814335e-5,4.288929097706847,NPHP3
0.22493421822062154,1.881266214846307,4.858594065853472,2.232607582363926e-6,1.4773549205442375e-5,4.28160880114187,SPOPL
0.24888335996503952,1.9174490728252127,4.85841987225679,2.234382970656649e-6,1.4782911375975894e-5,4.2808495544704,MARK2
0.08620623605905953,0.9847081790246335,4.857932790809494,2.239354571686336e-6,1.4813413591342334e-5,4.2787266595940086,TCP11L2
0.15429808273308432,1.0036773450755494,4.857638859538679,2.2423598764692135e-6,1.4830900941319206e-5,4.277445673042866,FITM2
-0.4641702105813019,2.337837451169971,-4.856566217553359,2.2533602327147595e-6,1.489056877149407e-5,4.272771504662444,SKIL
-0.215434684223758,1.9400359644128475,-4.856010325338442,2.2590816264599475e-6,1.4924644970167233e-5,4.2703494636675785,CECR1
-0.47977737699987943,1.384302916936918,-4.855797968611911,2.2612709644891043e-6,1.4936000018551139e-5,4.269424277266118,PIK3CD
0.08203891674774344,0.5932049370379456,4.855772955421834,2.26152897841867e-6,1.4936000018551139e-5,4.26931530305111,PIDD1
-0.1085116389330193,0.6546934404428804,-4.854829351725403,2.2712831732600446e-6,1.4995589388673403e-5,4.265204663511803,GTF3A
0.12376108280356657,0.3806454921929659,4.854160529189033,2.278221523614129e-6,1.5038976407692687e-5,4.2622914484537855,PRSS23
0.18067673760043534,1.1117522898668584,4.854030654824163,2.2795712109975017e-6,1.5045463562604244e-5,4.261725787380687,FH
0.26867620570997897,1.870193865985642,4.852553508431152,2.2949765841814165e-6,1.5134958975621373e-5,4.2552930110125455,NDUFB2
-0.10513364729741848,0.7474718582666653,-4.850395663747463,2.3176620796181024e-6,1.526982890315639e-5,4.245898720461392,MORF4L2
0.2665197542299973,2.028199603991273,4.850352557499292,2.3181174580557122e-6,1.527037528603538e-5,4.245711089452502,ATG5
-0.09056364136900852,0.8397532115790786,-4.850165702269069,2.3200924143869922e-6,1.5280929958211514e-5,4.244897769647141,UBLCP1
3.2240466635223033,14.376031172425135,4.849456526009656,2.3276028257030246e-6,1.5325472274582306e-5,4.2418111868098904,MOGAT2
0.09515737328875051,1.0523815865993285,4.848057594058416,2.3424869388174426e-6,1.5420996225355673e-5,4.235723613119157,GABARAPL2
0.27370984197450676,2.0698231602789217,4.847959178588836,2.343537499250946e-6,1.5425435458225843e-5,4.235295402985361,NMNAT1
0.16804970432709743,1.4913616990249654,4.847584419237405,2.3475421317510332e-6,1.5449314189693797e-5,4.233664872357107,ZNF397
